"Index","P","Q","E"
1985-06-07,0.29,0.172624177186297,0.96
1985-06-08,0.54,0.171186605066513,0.8
1985-06-09,0.59,0.169761004697345,0.64
1985-06-10,0.11,0.168347276380969,1.6
1985-06-11,0.05,0.166945321249819,1.6
1985-06-12,0.35,0.165555041259675,0.96
1985-06-13,0,0.164176339182806,0.96
1985-06-14,0,0.162809118601168,0.8
1985-06-15,0.23,0.161453283899665,1.28
1985-06-16,0.28,0.160108740259458,1.6
1985-06-17,0.12,0.158775393651339,1.44
1985-06-18,0.12,0.15745315082915,1.12
1985-06-19,0,0.156141919323265,1.28
1985-06-20,0.1,0.154841607434123,4.16
1985-06-21,1.62,0.153552124225815,3.36
1985-06-22,0.39,0.152273379519722,0.8
1985-06-23,0.05,0.151005283888212,0.8
1985-06-24,0.9,0.149747748648386,1.12
1985-06-25,0,0.148500685855873,1.44
1985-06-26,0,0.14726400829868,0.96
1985-06-27,0,0.146037629491096,1.6
1985-06-28,0,0.144821463667643,1.28
1985-06-29,0,0.143615425777074,0.8
1985-06-30,0.39,0.142419431476431,0.64
1985-07-01,0.28,0.141233397125142,1.44
1985-07-02,0,0.140057239779173,1.44
1985-07-03,0,0.138890877185229,1.76
1985-07-04,0,0.137734227775,1.92
1985-07-05,0,0.136587210659456,1.28
1985-07-06,0,0.135449745623193,1.12
1985-07-07,0,0.13432175311882,1.28
1985-07-08,0,0.133203154261397,0.8
1985-07-09,0,0.13209387082292,0.96
1985-07-10,0,0.130993825226848,1.6
1985-07-11,0,0.129902940542678,0.8
1985-07-12,0.05,0.128821140480567,0.8
1985-07-13,0.86,0.127748349385993,0.32
1985-07-14,0.23,0.126684492234468,1.12
1985-07-15,10.02,0.12562949462629,3.2
1985-07-16,38,0.556578443413,2.56
1985-07-17,2.91,0.534747236651094,1.12
1985-07-18,0,0.408873813595761,0.48
1985-07-19,0,0.32311290940573,2.4
1985-07-20,0,0.264562404057323,1.6
1985-07-21,0,0.224471124614454,1.44
1985-07-22,0,0.196903369391146,1.92
1985-07-23,3.56,0.284848400792356,1.76
1985-07-24,1.28,0.279080397761519,0.8
1985-07-25,0.51,0.251159724250606,1.6
1985-07-26,0,0.215764931886126,1.6
1985-07-27,0,0.191379470405167,1.6
1985-07-28,0,0.17446447866628,0.96
1985-07-29,0,0.16261962015103,4.16
1985-07-30,11.07,0.458459057224776,4.32
1985-07-31,0,0.358703406042133,1.12
1985-08-01,0,0.290644348636859,1.92
1985-08-02,0,0.244087513186401,1.6
1985-08-03,0.17,0.216107788075357,0.8
1985-08-04,0,0.192807685864327,0.96
1985-08-05,11.86,0.554500373305879,1.76
1985-08-06,8.42,0.812243256957907,0.96
1985-08-07,21.66,1.9876424471362,2.4
1985-08-08,5.35,1.81860239177469,2.24
1985-08-09,2.37,1.48817615843023,2.08
1985-08-10,0.45,1.12260239592267,1.92
1985-08-11,0.06,0.846105677289795,1.92
1985-08-12,0.07,0.658438699158781,0.96
1985-08-13,0.14,0.535001106091415,1.6
1985-08-14,0.17,0.452292411879596,0.96
1985-08-15,0,0.385031644988115,1.6
1985-08-16,38.47,3.32428863640833,1.12
1985-08-17,2.8,2.62855476228824,1.28
1985-08-18,0.77,1.97309005245477,0.96
1985-08-19,0.34,1.4892084803946,2.24
1985-08-20,0.22,1.14897817581264,2.24
1985-08-21,0.17,0.912601009599865,0.96
1985-08-22,11.08,1.68058294747929,1.76
1985-08-23,23.68,3.47984615016163,2.4
1985-08-24,1.33,2.64770949581056,1.28
1985-08-25,0.61,2.0137211582382,4.64
1985-08-26,14.93,2.89656634422445,3.36
1985-08-27,1.73,2.29972647578344,2.4
1985-08-28,0,1.73782828859343,2.24
1985-08-29,2.12,1.53573578283748,2.08
1985-08-30,4.12,1.56591343670121,1.6
1985-08-31,0.05,1.24709668735063,1.28
1985-09-01,1.05,1.11088972613022,2.08
1985-09-02,2.26,1.11252457633084,3.2
1985-09-03,0.51,0.973271687041027,1.92
1985-09-04,0,0.839226592875842,1.6
1985-09-05,0,0.746816198354347,2.24
1985-09-06,0,0.682657873003502,2.08
1985-09-07,0,0.63767445035818,2.4
1985-09-08,0,0.60570904033744,2.72
1985-09-09,0,0.582585495309138,4.32
1985-09-10,1.25,0.627391601670643,2.08
1985-09-11,14.95,1.45017923778091,2.88
1985-09-12,0.56,1.19848681326677,1.12
1985-09-13,2.1,1.12191712238945,1.28
1985-09-14,13.06,1.8321840686468,2.4
1985-09-15,2.2,1.59172050573575,2.08
1985-09-16,0.61,1.3132880057541,3.36
1985-09-17,0,1.0805687824953,1.76
1985-09-18,0.04,0.923641642684503,2.56
1985-09-19,17.98,2.04516022354576,2.88
1985-09-20,10.75,2.42465637869827,2.56
1985-09-21,6.38,2.37200560793802,2.24
1985-09-22,0,1.82614489889022,1.6
1985-09-23,0,1.45409342948131,3.2
1985-09-24,0,1.19994696287288,2.24
1985-09-25,0.29,1.0457370120163,4.8
1985-09-26,12.06,1.74003787876088,3.36
1985-09-27,1.52,1.50604379808213,3.68
1985-09-28,0,1.24109425556376,2.56
1985-09-29,0,1.05955774250327,3.68
1985-09-30,0,0.934613177337848,3.2
1985-10-01,0,0.848068445614063,1.44
1985-10-02,0.01,0.78805826379812,4.16
1985-10-03,0,0.745119020572815,4
1985-10-04,0,0.714240700314278,4.64
1985-10-05,0.34,0.700902151022164,6.4
1985-10-06,0.14,0.68340976395929,4
1985-10-07,2.55,0.704061719780011,3.84
1985-10-08,7.93,0.833289296958507,1.92
1985-10-09,0,0.768262291016506,3.04
1985-10-10,1.21,0.747329674894211,1.92
1985-10-11,0.34,0.713417524225718,4.8
1985-10-12,9.05,0.873787234319009,3.36
1985-10-13,0.44,0.803132690397302,2.4
1985-10-14,0.14,0.74573520914256,3.2
1985-10-15,0.05,0.702991623987157,4.16
1985-10-16,10.86,0.906250340097433,3.2
1985-10-17,8.69,1.11260883146082,4.48
1985-10-18,16.15,1.72003665371883,3.84
1985-10-19,1.9,1.47689462709211,3.52
1985-10-20,3.65,1.39967351630946,2.56
1985-10-21,0.51,1.18369650477278,2.88
1985-10-22,0.2,1.01921216742398,3.2
1985-10-23,6.32,1.19260024525188,4.8
1985-10-24,10.51,1.55708454779729,2.72
1985-10-25,5.76,1.60313599520821,2.72
1985-10-26,1.59,1.39615027372643,3.2
1985-10-27,0.34,1.18119027315244,3.2
1985-10-28,0.33,1.03178587666117,3.2
1985-10-29,0,0.91247312521861,4.48
1985-10-30,0.39,0.844659933778963,2.88
1985-10-31,0,0.782229052686051,7.68
1985-11-01,0,0.738140771257148,4.32
1985-11-02,0,0.706508277558061,5.6
1985-11-03,0,0.683338591213135,4.8
1985-11-04,0,0.665923265701649,4.64
1985-11-05,0.03,0.65242511880015,3.36
1985-11-06,0.22,0.64159792342016,3.84
1985-11-07,4.42,0.632596281754252,2.24
1985-11-08,1.47,0.624846668231792,3.84
1985-11-09,0.94,0.617959961563317,3.84
1985-11-10,0.38,0.611672117670556,4
1985-11-11,0,0.605803929790278,4.64
1985-11-12,0,0.600233734873029,4.48
1985-11-13,0,0.594878901090801,6.4
1985-11-14,0.14,0.589683271324749,3.68
1985-11-15,20.79,0.584608646427243,7.04
1985-11-16,7.84,0.582991894835116,1.76
1985-11-17,3.89,0.599449613039494,7.36
1985-11-18,1.34,0.58767434717142,6.72
1985-11-19,2.51,0.577532563066069,5.92
1985-11-20,2.5,0.569163593691402,3.68
1985-11-21,0.2,0.562009483880056,4.96
1985-11-22,0.82,0.555691684946147,6.4
1985-11-23,0,0.549953335450685,4.48
1985-11-24,0,0.544620111855881,3.68
1985-11-25,1.46,0.539573674614502,4.64
1985-11-26,4.24,0.534733657389728,1.12
1985-11-27,49.31,1.69849150818656,0
1985-11-28,32.58,3.8308696315716,4.32
1985-11-29,0.23,2.83237555550131,5.28
1985-11-30,0.31,2.15770768118765,4.48
1985-12-01,0.39,1.70199234581137,4.64
1985-12-02,0,1.36497925579291,4
1985-12-03,0.24,1.14776382642397,2.24
1985-12-04,4.39,1.22404952269126,3.68
1985-12-05,8.24,1.50713266895254,3.68
1985-12-06,1.61,1.3278300716115,4.64
1985-12-07,3.67,1.30956622010948,3.04
1985-12-08,14.83,1.99911543936863,3.36
1985-12-09,0.46,1.60989761173255,6.24
1985-12-10,0.76,1.35671656136764,8.32
1985-12-11,2.81,1.26677504715577,6.56
1985-12-12,10.43,1.54445947309412,2.24
1985-12-13,0.57,1.30170609371697,6.72
1985-12-14,0.03,1.10876590570204,5.6
1985-12-15,0,0.974879429691777,5.12
1985-12-16,1.32,0.912856857334228,5.12
1985-12-17,0.61,0.849121190680275,9.6
1985-12-18,0,0.79381084343934,6.88
1985-12-19,0,0.754480969485048,4.8
1985-12-20,0,0.726005312527468,5.28
1985-12-21,0.04,0.704906750819135,11.36
1985-12-22,0,0.688826725383315,11.68
1985-12-23,1.57,0.676165368048327,7.68
1985-12-24,5.74,0.665837410374412,3.36
1985-12-25,0.91,0.657106623513915,4.32
1985-12-26,0.58,0.649473523401797,6.4
1985-12-27,0.58,0.642599204326365,8.48
1985-12-28,0,0.636253677367433,9.12
1985-12-29,0,0.630280829799081,8
1985-12-30,0,0.62457465802676,6.4
1985-12-31,0,0.619063147046729,4.64
1986-01-01,0.05,0.613697336327279,8.8
1986-01-02,0,0.608443903494504,9.6
1986-01-03,0,0.603280134046332,8
1986-01-04,0,0.59819050944269,6.88
1986-01-05,0,0.593164392894907,7.84
1986-01-06,8.73,0.588194459693777,8.64
1986-01-07,0.34,0.583275632537402,6.4
1986-01-08,0,0.578404359386281,5.6
1986-01-09,0.34,0.573578123645098,9.28
1986-01-10,0,0.568795111925249,8.48
1986-01-11,0,0.564044604512816,7.84
1986-01-12,0,0.559347378371155,7.84
1986-01-13,0.34,0.554689269585195,12.96
1986-01-14,0,0.550069952395121,7.68
1986-01-15,2.29,0.545489103753968,6.72
1986-01-16,33.65,0.540946403305025,5.92
1986-01-17,3.31,0.536441533359435,3.68
1986-01-18,0.99,0.531974178873977,2.88
1986-01-19,0.47,0.527544027429033,4.8
1986-01-20,0.09,0.523150769206738,7.2
1986-01-21,0,0.518794096969318,6.08
1986-01-22,0.34,0.514473706037596,6.08
1986-01-23,2.82,0.510189294269693,6.56
1986-01-24,0.34,0.505940562039891,4.8
1986-01-25,0,0.501727212217685,6.08
1986-01-26,0.37,0.497548950146998,6.24
1986-01-27,0.17,0.493405483625578,7.04
1986-01-28,0,0.489296522884562,5.6
1986-01-29,0,0.485221780568213,3.68
1986-01-30,0,0.481180971713819,6.08
1986-01-31,0.39,0.477173813731772,7.36
1986-02-01,0,0.4732000263858,6.08
1986-02-02,0,0.46925933177337,7.36
1986-02-03,0,0.465351454306253,11.84
1986-02-04,0,0.461476120691254,4.32
1986-02-05,0,0.457633059911096,9.6
1986-02-06,0,0.453822003205466,10.24
1986-02-07,0,0.450042684052225,7.2
1986-02-08,0,0.446294838148763,4.16
1986-02-09,0,0.442578203393518,10.72
1986-02-10,0,0.438892519867647,13.92
1986-02-11,0,0.435237529816847,6.4
1986-02-12,0.42,0.43161297763333,6.72
1986-02-13,0,0.428018609837949,4.32
1986-02-14,0.1,0.424454175062467,5.44
1986-02-15,0,0.420919424031983,5.44
1986-02-16,0.04,0.417414109547496,4
1986-02-17,0.12,0.413937986468616,4.48
1986-02-18,3.07,0.410490811696425,11.04
1986-02-19,0.39,0.407072344156473,9.6
1986-02-20,0.43,0.403682344781919,6.08
1986-02-21,0,0.400320576496813,4.8
1986-02-22,0,0.396986804199514,8
1986-02-23,0,0.393680794746253,6.4
1986-02-24,0.99,0.390402316934823,4.8
1986-02-25,0,0.387151141488414,4.8
1986-02-26,0.39,0.383927041039579,3.36
1986-02-27,0,0.380729790114327,4.8
1986-02-28,0.08,0.377559165116365,4.96
1986-03-01,0,0.374414944311452,7.68
1986-03-02,0.03,0.371296907811896,4.32
1986-03-03,0,0.368204837561178,5.76
1986-03-04,0,0.3651385173187,3.68
1986-03-05,0.1,0.362097732644661,6.4
1986-03-06,0.01,0.359082270885066,5.28
1986-03-07,0,0.356091921156847,5.28
1986-03-08,0.09,0.353126474333121,8
1986-03-09,0,0.350185723028563,3.84
1986-03-10,3.01,0.347269461584901,6.88
1986-03-11,0.06,0.344377486056536,6.4
1986-03-12,0,0.341509594196279,6.24
1986-03-13,0,0.338665585441205,3.36
1986-03-14,0.39,0.335845260898629,5.44
1986-03-15,0,0.333048423332194,6.4
1986-03-16,0,0.330274877148083,10.24
1986-03-17,0,0.327524428381334,4.16
1986-03-18,0,0.324796884682278,4.64
1986-03-19,0,0.322092055303089,5.44
1986-03-20,0,0.31940975108444,6.4
1986-03-21,0,0.316749784442278,4.32
1986-03-22,0,0.314111969354706,6.4
1986-03-23,0,0.311496121348969,4.8
1986-03-24,5.76,0.308902057488558,4.8
1986-03-25,0,0.306329596360415,4.8
1986-03-26,1.14,0.303778558062244,6.4
1986-03-27,2.81,0.301248764189934,6.56
1986-03-28,0.55,0.298740037825078,4.48
1986-03-29,0,0.296252203522604,3.04
1986-03-30,0,0.293785087298501,3.2
1986-03-31,0,0.291338516617658,6.4
1986-04-01,5.59,0.288912320381793,3.68
1986-04-02,0.14,0.286506328917488,4
1986-04-03,0.46,0.284120373964324,7.52
1986-04-04,0.01,0.281754288663116,6.4
1986-04-05,0.06,0.279407907544238,14.24
1986-04-06,0,0.277081066516059,9.44
1986-04-07,0,0.27477360285346,4
1986-04-08,0,0.272485355186457,3.2
1986-04-09,0,0.270216163488919,6.08
1986-04-10,0,0.267965869067371,2.56
1986-04-11,0,0.2657343145499,5.76
1986-04-12,0.82,0.263521343875145,1.76
1986-04-13,0.22,0.261326802281391,2.56
1986-04-14,0.04,0.259150536295738,2.88
1986-04-15,0.04,0.256992393723369,4.16
1986-04-16,0,0.254852223636913,2.72
1986-04-17,38.91,0.252729876365881,3.84
1986-04-18,0.65,0.250625203486207,3.2
1986-04-19,0.38,0.248538057809863,4.8
1986-04-20,0.62,0.246468293374565,3.2
1986-04-21,0,0.244415765433571,3.2
1986-04-22,0,0.242380330445552,5.92
1986-04-23,0,0.240361846064558,4.32
1986-04-24,0.17,0.238360171130059,2.88
1986-04-25,0.45,0.236375165657079,4.96
1986-04-26,2.32,0.2344066908264,10.4
1986-04-27,0,0.232454608974857,4.16
1986-04-28,0.04,0.230518783585712,3.04
1986-04-29,35.22,0.228599079279103,2.72
1986-04-30,14.09,0.226695361802581,1.76
1986-05-01,0.57,0.224807498021715,0.8
1986-05-02,0,0.222935355910789,1.6
1986-05-03,0,0.221078804543563,1.28
1986-05-04,0,0.21923771408412,1.76
1986-05-05,0,0.217411955777783,2.08
1986-05-06,1.25,0.215601401942114,2.08
1986-05-07,13.3,0.213805925957983,2.4
1986-05-08,0.01,0.212025402260714,1.6
1986-05-09,0,0.210259706331302,2.08
1986-05-10,7.29,0.208508714687706,3.2
1986-05-11,5.17,0.206772304876214,0.32
1986-05-12,0.03,0.205050355462878,1.6
1986-05-13,0,0.203342746025023,0.8
1986-05-14,0,0.201649357142825,1.6
1986-05-15,0,0.199970070390958,0.8
1986-05-16,0,0.198304768330314,2.88
1986-05-17,1.23,0.19665333449979,1.28
1986-05-18,23.01,0.195015653408141,2.08
1986-05-19,1.81,0.193391610525906,2.24
1986-05-20,4.11,0.191781092277399,2.4
1986-05-21,0.23,0.190183986032761,1.28
1986-05-22,0,0.18860018010009,1.6
1986-05-23,0,0.187029563717626,2.08
1986-05-24,26.63,0.185472027046007,0
1986-05-25,1.71,0.183927461160584,0.64
1986-05-26,0.04,0.182395758043808,0.96
1986-05-27,0.02,0.180876810577674,1.12
1986-05-28,0,0.179370512536228,1.28
1986-05-29,0.34,0.177876758578142,0.96
1986-05-30,0,0.176395444239342,0.16
1986-05-31,0.37,0.17492646592571,0.32
1986-06-01,0,0.173469720905829,0.32
1986-06-02,0,0.172025107303808,1.76
1986-06-03,0,0.170592524092154,1.28
1986-06-04,0,0.169171871084703,1.12
1986-06-05,0,0.16776304892962,0.64
1986-06-06,0,0.166365959102446,0.8
1986-06-07,0,0.164980503899212,1.44
1986-06-08,0.26,0.163606586429601,1.6
1986-06-09,0,0.162244110610178,2.08
1986-06-10,0,0.160892981157664,1.6
1986-06-11,0,0.159553103582279,1.6
1986-06-12,0,0.15822438418113,1.12
1986-06-13,0,0.156906730031657,0.16
1986-06-14,0,0.15560004898514,0.96
1986-06-15,0,0.154304249660248,0.8
1986-06-16,0.55,0.153019241436653,0.8
1986-06-17,0.77,0.15174493444869,0.48
1986-06-18,10.11,0.150481239579075,1.44
1986-06-19,0.62,0.149228068452669,2.08
1986-06-20,2.6,0.147985333430302,2.56
1986-06-21,1.98,0.146752947602639,1.12
1986-06-22,0.09,0.145530824784107,0.8
1986-06-23,0,0.144318879506865,1.28
1986-06-24,0,0.143117027014826,0.96
1986-06-25,0,0.141925183257732,1.12
1986-06-26,0.17,0.140743264885276,0.96
1986-06-27,0.22,0.139571189241272,1.6
1986-06-28,0,0.138408874357871,1.6
1986-06-29,0,0.137256238949838,0.48
1986-06-30,0.17,0.136113202408857,1.44
1986-07-01,0.17,0.134979684797901,0.64
1986-07-02,10.59,0.133855606845638,0.64
1986-07-03,43.01,0.519403878661772,0.8
1986-07-04,6.59,0.678269017086796,2.56
1986-07-05,20.46,1.68339145815657,1.28
1986-07-06,7.49,1.74203868150605,1.92
1986-07-07,1.41,1.35688631788258,0.16
1986-07-08,4.01,1.29448078106335,1.12
1986-07-09,1.76,1.08864369829918,1.12
1986-07-10,2.34,0.994389166618081,1.6
1986-07-11,1.05,0.833342646063808,3.2
1986-07-12,0.07,0.65082715815657,0.96
1986-07-13,0.26,0.539441549391574,1.12
1986-07-14,0.26,0.463083199075838,0.8
1986-07-15,2.03,0.530274138572092,0.8
1986-07-16,8.39,1.0405260146642,0.64
1986-07-17,14.11,1.93098654998632,2.24
1986-07-18,3.02,1.66536306321175,1.76
1986-07-19,0.09,1.24257067950487,1.28
1986-07-20,0.26,0.968479723818024,1.28
1986-07-21,0,0.761148057516733,1.12
1986-07-22,0.37,0.64800191246965,1.12
1986-07-23,10.44,1.37257179910562,1.92
1986-07-24,34.4,4.20577532896455,1.44
1986-07-25,21.02,5.16764595404099,3.68
1986-07-26,0.77,3.76714610881725,0.96
1986-07-27,0.64,2.80289041100919,0.8
1986-07-28,0,2.08456830752679,1.92
1986-07-29,0,1.59582286821634,0.96
1986-07-30,0,1.26280556578065,0.96
1986-07-31,0,1.03542690872138,1.92
1986-08-01,0,0.879712494264957,2.08
1986-08-02,0,0.772618333370758,2.08
1986-08-03,0,0.698514231041286,1.6
1986-08-04,0,0.646798561775971,2.4
1986-08-05,0.04,0.613332765187227,0.96
1986-08-06,3.07,0.820137156554254,3.52
1986-08-07,0.49,0.763669614811223,1.6
1986-08-08,0.37,0.714977872400542,3.52
1986-08-09,0,0.654933109434119,1.6
1986-08-10,0,0.612790847634449,0.96
1986-08-11,0,0.582803139064917,1.6
1986-08-12,0.12,0.568061924803646,1.44
1986-08-13,0,0.549788489556399,1.6
1986-08-14,0,0.536024314642018,1.44
1986-08-15,53.02,4.66465472065808,2.22933333333333
1986-08-16,17.32,5.07411387757004,2.08
1986-08-17,3.09,3.98640590328767,1.76
1986-08-18,3.26,3.26336203683689,2.08
1986-08-19,0.18,2.47414987645462,2.24
1986-08-20,0,1.91992939268826,1.6
1986-08-21,0,1.54200366828524,1.44
1986-08-22,0,1.28367050433809,1.6
1986-08-23,0.09,1.11406181996105,1.6
1986-08-24,8.08,1.67529345480403,4.48
1986-08-25,1.51,1.50041559555406,1.76
1986-08-26,1.51,1.37913425161,3.04
1986-08-27,0.13,1.18601679025126,3.36
1986-08-28,0,1.04333785295623,3.04
1986-08-29,0,0.944573263092165,4.16
1986-08-30,4.79,1.17167073719136,3.52
1986-08-31,1.43,1.11745284128949,2.72
1986-09-01,1.04,1.05364381412875,3.04
1986-09-02,0,0.949772417617265,1.6
1986-09-03,0,0.877361378165342,1.76
1986-09-04,0,0.826305322452231,5.6
1986-09-05,0,0.789749923292994,4.48
1986-09-06,0.34,0.773945108265101,5.6
1986-09-07,0,0.750582614714603,2.4
1986-09-08,0,0.732857437468931,2.4
1986-09-09,0,0.718971542112539,2.08
1986-09-10,0,0.707705241998251,3.2
1986-09-11,0,0.698231128640086,2.4
1986-09-12,0,0.689987865906564,2.4
1986-09-13,16.18,0.967736088918939,1.6
1986-09-14,6.19,1.09787731289712,1.28
1986-09-15,0.23,0.971801342877402,1.76
1986-09-16,0,0.875485416456589,2.4
1986-09-17,15.72,1.52691959576268,2.72
1986-09-18,5.25,1.55298874434605,1.76
1986-09-19,2.03,1.39593047005424,2.08
1986-09-20,1.17,1.23780714466347,1.28
1986-09-21,0,1.06322449240765,3.2
1986-09-22,0.3,0.958130028174351,1.76
1986-09-23,0,0.870027004799152,2.4
1986-09-24,0,0.808435803055515,3.04
1986-09-25,0.05,0.766815710491345,4.48
1986-09-26,0,0.734836568834735,5.44
1986-09-27,0.4,0.721042005431603,4.32
1986-09-28,0,0.700361509120643,3.36
1986-09-29,0,0.684574862229109,1.6
1986-09-30,0,0.672122230092366,0.8
1986-10-01,1.7,0.679872324365891,1.6
1986-10-02,2.65,0.699607197667242,2.4
1986-10-03,13.29,1.01226087204451,4.16
1986-10-04,1.88,0.953877369516281,2.88
1986-10-05,0,0.852383740996221,2.4
1986-10-06,0.14,0.785458298826947,4.96
1986-10-07,3.48,0.810259348725554,1.76
1986-10-08,0,0.750972370574562,5.12
1986-10-09,0,0.709082497256906,2.88
1986-10-10,21.52,1.33678860521504,2.24
1986-10-11,2.5,1.22967703964289,0.96
1986-10-12,0.18,1.04797648028322,2.4
1986-10-13,0.32,0.928691643065563,4.96
1986-10-14,13.75,1.47970647786066,4.32
1986-10-15,10.54,1.81378616808948,4.16
1986-10-16,0,1.44629529456861,4.16
1986-10-17,0,1.19523728516276,3.36
1986-10-18,0,1.02316740676359,4.8
1986-10-19,24.17,2.22881579894936,2.56
1986-10-20,20.01,3.24550268372247,3.2
1986-10-21,1.39,2.55774418139251,6.08
1986-10-22,0,1.98038265562705,4.96
1986-10-23,32.9,4.15910795297633,3.68
1986-10-24,0.65,3.15330492013766,6.4
1986-10-25,13.28,3.48856773930234,4.8
1986-10-26,0.09,2.6611433086393,4.32
1986-10-27,1.69,2.21307967516711,5.12
1986-10-28,1.59,1.89105556738287,2.4
1986-10-29,1.76,1.67957588753802,2.72
1986-10-30,0.28,1.43946289524383,4
1986-10-31,0.01,1.2579352381939,2.24
1986-11-01,4.46,1.37445604654205,4.96
1986-11-02,0,1.21198241081576,4.32
1986-11-03,0.07,1.10243989044151,4.16
1986-11-04,0,1.02288305624524,4.8
1986-11-05,0,0.966630678942783,5.76
1986-11-06,0.07,0.927571410791315,6.4
1986-11-07,0.48,0.902284039902891,5.44
1986-11-08,0.05,0.878257020642144,5.12
1986-11-09,4.83,0.866174259583372,3.68
1986-11-10,0.9,0.850081929173126,3.84
1986-11-11,0.1,0.836256074376958,5.76
1986-11-12,0.09,0.824715921700043,3.68
1986-11-13,0.04,0.81474410515109,3.36
1986-11-14,0.08,0.805853905521117,1.12
1986-11-15,0.31,0.797715046095777,1.6
1986-11-16,1.81,0.790103361957115,6.56
1986-11-17,9.18,0.782866662071784,2.24
1986-11-18,25.88,1.19759970585621,4.48
1986-11-19,71.94,6.40380056736613,1.12
1986-11-20,10.99,5.77099226992792,3.04
1986-11-21,0.66,4.31197877056958,1.6
1986-11-22,0,3.2556435029065,5.76
1986-11-23,0.04,2.53987602256464,5.44
1986-11-24,0,2.04823455323606,5.92
1986-11-25,0,1.71205717870807,4.8
1986-11-26,0,1.48134931535308,5.12
1986-11-27,0,1.3222008508164,5.12
1986-11-28,0,1.2116113202077,3.2
1986-11-29,0,1.1339799681869,3.36
1986-11-30,0.09,1.08185130138415,5.76
1986-12-01,0,1.04083263376736,4.16
1986-12-02,0,1.01045384032587,5.12
1986-12-03,0,0.987313069141167,4.8
1986-12-04,0,0.969102762105198,5.12
1986-12-05,0,0.954257591397243,5.76
1986-12-06,19.67,1.15810545973134,4
1986-12-07,1.62,1.1207040137034,4.48
1986-12-08,11.14,1.38556911348409,4.8
1986-12-09,0.82,1.26189626129082,3.2
1986-12-10,0,1.14905598147752,5.92
1986-12-11,0,1.070078325512,4.32
1986-12-12,0.28,1.01759874737536,9.92
1986-12-13,9.18,1.04977840233218,4.8
1986-12-14,0.17,0.998389829763294,5.6
1986-12-15,2.41,0.970680987200032,4.8
1986-12-16,0.01,0.938411885716073,8
1986-12-17,7.58,0.920597838544306,6.24
1986-12-18,0.4,0.899885599934202,3.2
1986-12-19,0,0.883543022964396,7.36
1986-12-20,0.12,0.870183369230102,9.28
1986-12-21,0,0.858865893856183,7.2
1986-12-22,0,0.8489523581991,8.16
1986-12-23,0,0.840009706424621,8.64
1986-12-24,0,0.831744053748219,7.04
1986-12-25,0,0.823955912498485,5.6
1986-12-26,0.09,0.816509823200515,6.56
1986-12-27,0.05,0.809313756180574,11.36
1986-12-28,0,0.802305140241467,8.8
1986-12-29,0,0.795441386294287,8.16
1986-12-30,0,0.788693459793096,6.88
1986-12-31,0.14,0.782041521087278,7.52
1987-01-01,11.48,0.775471968384528,4.64
1987-01-02,0.04,0.768975432065413,4.16
1987-01-03,10.48,0.762545414273107,4.32
1987-01-04,25.84,0.756177366175267,1.76
1987-01-05,0.43,0.749868062086743,6.4
1987-01-06,0,0.743615174944745,5.92
1987-01-07,0,0.737416988355813,7.84
1987-01-08,0.16,0.73126406821828,7.52
1987-01-09,0.04,0.725174279094849,9.28
1987-01-10,0,0.719135204252591,9.28
1987-01-11,0,0.713146421355321,6.24
1987-01-12,0,0.707207511583964,8.32
1987-01-13,0,0.701318059607271,8
1987-01-14,0,0.695477653552768,8.8
1987-01-15,0,0.689685884977957,11.68
1987-01-16,0,0.683942348841748,7.36
1987-01-17,0,0.678246643476136,15.04
1987-01-18,0,0.672598370558107,11.52
1987-01-19,0,0.666997135081787,12.8
1987-01-20,0,0.661442545330813,9.92
1987-01-21,0,0.655934212850941,9.28
1987-01-22,0,0.650471752422879,11.2
1987-01-23,0,0.645054782035347,7.36
1987-01-24,0,0.639682922858364,4.96
1987-01-25,0,0.634355799216751,6.72
1987-01-26,0,0.629073038563861,4.16
1987-01-27,0.03,0.623834271455525,8.16
1987-01-28,0.02,0.618639131524214,14.72
1987-01-29,0,0.613487255453421,5.6
1987-01-30,0,0.608378282952246,10.24
1987-01-31,0,0.60331185673021,8
1987-02-01,0,0.598287622472256,9.12
1987-02-02,0,0.593305228813981,8.32
1987-02-03,0.17,0.588364327317057,9.76
1987-02-04,0.17,0.583464572444867,15.04
1987-02-05,0,0.578605621538336,6.88
1987-02-06,0,0.573787134791975,5.12
1987-02-07,0,0.569008775230107,6.4
1987-02-08,0,0.564270208683311,8
1987-02-09,2,0.559571103765044,10.08
1987-02-10,0.5,0.554911131848473,8.8
1987-02-11,10.93,0.550289967043487,3.68
1987-02-12,0.16,0.545707286173907,6.4
1987-02-13,0,0.54116276875489,6.88
1987-02-14,0,0.536656096970511,6.24
1987-02-15,0.37,0.532186955651539,6.72
1987-02-16,6.94,0.527755032253395,3.04
1987-02-17,0.21,0.523360016834295,5.6
1987-02-18,0,0.519001602033576,5.44
1987-02-19,0,0.5146794830502,5.6
1987-02-20,0,0.510393357621435,6.4
1987-02-21,65.21,0.506142926001723,4.32
1987-02-22,0.77,0.501927890941711,3.36
1987-02-23,0,0.497747957667468,6.72
1987-02-24,0,0.493602833859869,4.64
1987-02-25,0,0.48949222963415,5.28
1987-02-26,0,0.485415857519637,6.56
1987-02-27,0,0.481373432439643,4.48
1987-02-28,0,0.477364671691528,4.32
1987-03-01,12.9,0.473389294926934,4.32
