"Index","P","Q","E"
1977-02-15,0.1,0.0521699591836735,7.52
1977-02-16,7.62,0.145233489795918,3.2
1977-02-17,0,0.188488489795918,6.72
1977-02-18,0,0.0716315510204082,10.88
1977-02-19,14.79,0.0676137755102041,9.6
1977-02-20,0,0.769930816326531,7.04
1977-02-21,0.43,0.12341612244898,7.04
1977-02-22,2.31,0.0780847551020408,2.08
1977-02-23,59.85,0.0798865510204082,1.12
1977-02-24,15.17,2.04052367346939,2.88
1977-02-25,25.38,2.12354081632653,3.2
1977-02-26,13.1,3.25847346938776,2.24
1977-02-27,0.08,2.9752387755102,5.28
1977-02-28,3.6,1.35093387755102,2.4
1977-03-01,3.42,0.896604081632653,1.44
1977-03-02,0,1.95764979591837,5.28
1977-03-03,0.3,1.07646142857143,4.16
1977-03-04,5.22,0.668969795918367,2.56
1977-03-05,11.22,0.744299795918367,0.32
1977-03-06,0.21,1.46752632653061,4.8
1977-03-07,4.32,1.08510673469388,8
1977-03-08,0.43,1.09900102040816,3.36
1977-03-09,0,0.885965306122449,4.8
1977-03-10,0.1,0.680095510204082,2.08
1977-03-11,0,0.56077612244898,3.2
1977-03-12,0,0.498794285714286,4.64
1977-03-13,0,0.444607551020408,4.8
1977-03-14,0.21,0.390080408163265,5.76
1977-03-15,1.06,0.414869795918367,5.44
1977-03-16,11.68,0.431614489795918,3.36
1977-03-17,0,0.466777142857143,3.52
1977-03-18,0,0.331415918367347,5.12
1977-03-19,0.43,0.285578571428571,3.52
1977-03-20,0,0.269989387755102,3.04
1977-03-21,0.22,0.266637959183674,3.68
1977-03-22,0.08,0.256038775510204,3.2
1977-03-23,0,0.237319591836735,5.12
1977-03-24,4.61,0.225531020408163,4.32
1977-03-25,0.19,0.240567551020408,6.4
1977-03-26,26.39,0.240601836734694,5.44
1977-03-27,0.73,0.47843693877551,5.12
1977-03-28,0,0.507022040816327,3.2
1977-03-29,0.11,0.296355306122449,2.72
1977-03-30,2.67,0.224189183673469,1.6
1977-03-31,0.08,0.210672653061225,5.92
1977-04-01,0.22,0.202314387755102,2.24
1977-04-02,0.11,0.194974693877551,3.2
1977-04-03,0,0.186893244897959,3.68
1977-04-04,0,0.177162204081633,5.44
1977-04-05,0,0.166536714285714,2.08
1977-04-06,3.27,0.158887,5.6
1977-04-07,39.67,0.164533265306122,4.32
1977-04-08,23.62,2.68070816326531,1.28
1977-04-09,4.97,2.07035510204082,4.16
1977-04-10,0.3,0.966444489795918,3.2
1977-04-11,0,0.685262653061225,2.08
1977-04-12,0,0.454132653061225,2.56
1977-04-13,0.11,0.36287306122449,0.96
1977-04-14,0.11,0.315285510204082,3.2
1977-04-15,0,0.274543469387755,3.2
1977-04-16,0.11,0.243638775510204,2.08
1977-04-17,0,0.223936530612245,3.04
1977-04-18,0,0.207256326530612,2.24
1977-04-19,0.11,0.187400979591837,3.2
1977-04-20,0,0.175912265306122,2.72
1977-04-21,0,0.159243816326531,2.56
1977-04-22,0,0.151661857142857,4.16
1977-04-23,0,0.146285040816327,1.6
1977-04-24,0,0.143128918367347,2.08
1977-04-25,0,0.134940795918367,2.72
1977-04-26,0.11,0.129981020408163,2.24
1977-04-27,0,0.127643714285714,0.8
1977-04-28,0.11,0.127748673469388,1.92
1977-04-29,0,0.12817912244898,1.44
1977-04-30,0,0.127931612244898,2.56
1977-05-01,0,0.124250693877551,3.2
1977-05-02,0.11,0.122496755102041,1.6
1977-05-03,0.11,0.119231102040816,3.2
1977-05-04,0.21,0.120532224489796,1.92
1977-05-05,0,0.121055142857143,2.56
1977-05-06,2.51,0.118826653061225,1.6
1977-05-07,1.52,0.132259836734694,1.92
1977-05-08,0.02,0.145780285714286,1.6
1977-05-09,0,0.139713632653061,2.4
1977-05-10,0,0.133666836734694,2.88
1977-05-11,2.86,0.129408469387755,1.6
1977-05-12,0.1,0.129982816326531,1.12
1977-05-13,0,0.14041106122449,0.8
1977-05-14,0.02,0.133828367346939,1.44
1977-05-15,9.9,0.129301795918367,1.76
1977-05-16,2.71,0.156467428571429,0.8
1977-05-17,5.44,0.251331632653061,1.28
1977-05-18,3.15,0.334717755102041,1.44
1977-05-19,0.73,0.449077346938776,0.96
1977-05-20,1.21,0.404005918367347,0.8
1977-05-21,0.25,0.308101428571429,3.52
1977-05-22,0.33,0.241727551020408,1.76
1977-05-23,0.05,0.204879795918367,1.76
1977-05-24,2.52,0.184634836734694,3.36
1977-05-25,0.51,0.18593687755102,1.44
1977-05-26,0.45,0.212402040816327,1.28
1977-05-27,0.02,0.191404530612245,0.64
1977-05-28,9.32,0.184075265306122,1.78666666666667
1977-05-29,7.77,0.314531020408163,0
1977-05-30,0.08,0.491017959183674,2.88
1977-05-31,0.35,0.315811020408163,2.08
1977-06-01,0.02,0.23525306122449,2.08
1977-06-02,0,0.214761224489796,1.92
1977-06-03,0.08,0.204034469387755,2.24
1977-06-04,0.13,0.196849306122449,0.8
1977-06-05,0,0.191974285714286,1.76
1977-06-06,0.43,0.189352775510204,1.44
1977-06-07,0.07,0.18648587755102,0.64
1977-06-08,0,0.198937755102041,1.76
1977-06-09,0.43,0.210359387755102,1.92
1977-06-10,0.59,0.210180408163265,1.76
1977-06-11,0.23,0.209199183673469,0.48
1977-06-12,0,0.214227142857143,3.2
1977-06-13,0,0.224478571428571,0.64
1977-06-14,0,0.203247387755102,0.8
1977-06-15,0.31,0.197449163265306,1.12
1977-06-16,0.05,0.19453106122449,1.92
1977-06-17,0.17,0.199367163265306,1.12
1977-06-18,7.45,0.197899346938776,1.6
1977-06-19,22.24,0.239754489795918,3.2
1977-06-20,0.05,1.28491367346939,1.12
1977-06-21,0.14,1.01132020408163,1.12
1977-06-22,0.02,0.446611224489796,0.8
1977-06-23,0.28,0.32822306122449,0.64
1977-06-24,0,0.288348775510204,1.12
1977-06-25,0.02,0.274791836734694,2.08
1977-06-26,0.66,0.267917142857143,1.92
1977-06-27,0.08,0.255246530612245,1.44
1977-06-28,0.35,0.244970816326531,1.62758620689655
1977-06-29,0.07,0.243679591836735,4.48
1977-06-30,0.22,0.239424489795918,2.08
1977-07-01,0.14,0.234215510204082,1.44
1977-07-02,0.37,0.227442448979592,0.48
1977-07-03,0.14,0.217874285714286,1.12
1977-07-04,0,0.211184693877551,0.48
1977-07-05,0.02,0.199909714285714,0.8
1977-07-06,0.02,0.198760612244898,0.64
1977-07-07,0.14,0.20162,1.28
1977-07-08,0.16,0.202409959183673,0.8
1977-07-09,0,0.20139306122449,0.8
1977-07-10,0.16,0.200614,0.64
1977-07-11,0,0.197932204081633,0.48
1977-07-12,0.14,0.19300087755102,0.48
1977-07-13,0,0.193903448979592,0.64
1977-07-14,0.07,0.192564142857143,0.8
1977-07-15,0,0.190171448979592,2.24
1977-07-16,9.53,0.189707163265306,1.92
1977-07-17,0,0.287000612244898,1.12
1977-07-18,0,0.406463469387755,1.28
1977-07-19,0.14,0.297325510204082,0.8
1977-07-20,0.14,0.214027755102041,0.32
1977-07-21,0.02,0.194157755102041,0.32
1977-07-22,0.36,0.187964591836735,1.6
1977-07-23,0,0.180729714285714,3.2
1977-07-24,0.49,0.182641979591837,3.36
1977-07-25,0.14,0.181847693877551,2.08
1977-07-26,0.78,0.182027693877551,2.4
1977-07-27,0.78,0.180985204081633,1.12
1977-07-28,0.26,0.182619918367347,4.8
1977-07-29,0,0.183820040816327,1.28
1977-07-30,0,0.176249918367347,0.64
1977-07-31,0.02,0.171330571428571,0.8
1977-08-01,0.14,0.170068510204082,1.12
1977-08-02,0.14,0.165678755102041,0.8
1977-08-03,0.08,0.167009979591837,0.64
1977-08-04,1.84,0.16773112244898,1.84
1977-08-05,0.1,0.171461857142857,0.64
1977-08-06,0.15,0.173607448979592,4.32
1977-08-07,0.92,0.16560612244898,2.88
1977-08-08,0.21,0.160323469387755,2.56
1977-08-09,0,0.160515244897959,1.44
1977-08-10,0,0.156605163265306,0.64
1977-08-11,0,0.149967489795918,1.44
1977-08-12,6.6,0.151564734693878,4.96
1977-08-13,7.35,0.184315183673469,0
1977-08-14,0,0.394195918367347,1.28
1977-08-15,0.05,0.288830408163265,1.28
1977-08-16,0.02,0.196416632653061,1.28
1977-08-17,0.08,0.176064755102041,2.4
1977-08-18,0,0.167998163265306,2.56
1977-08-19,0,0.165702918367347,2.88
1977-08-20,0.1,0.160521265306122,3.04
1977-08-21,0.12,0.156572326530612,3.2
1977-08-22,0,0.151327428571429,3.84
1977-08-23,0,0.146231734693878,2.24
1977-08-24,0.02,0.141331959183674,1.28
1977-08-25,0,0.138863673469388,3.2
1977-08-26,0,0.137119857142857,2.72
1977-08-27,0,0.136393244897959,3.2
1977-08-28,0.12,0.133016489795918,2.08
1977-08-29,0.05,0.130495448979592,1.76
1977-08-30,0,0.135278530612245,3.04
1977-08-31,1.59,0.136182673469388,2.08
1977-09-01,5.39,0.133840040816327,0.32
1977-09-02,12.67,0.15428393877551,0.48
1977-09-03,11.26,0.281406734693878,0.96
1977-09-04,0.49,0.755604693877551,2.4
1977-09-05,0.46,0.452777346938776,1.12
1977-09-06,0.02,0.289587755102041,1.28
1977-09-07,0.44,0.224088367346939,1.76
1977-09-08,2.96,0.199738673469388,1.76
1977-09-09,0.05,0.216016326530612,2.4
1977-09-10,4.08,0.209499387755102,3.68
1977-09-11,6.46,0.20667387755102,1.44
1977-09-12,1.44,0.253554081632653,1.12
1977-09-13,12.73,0.400890612244898,3.68
1977-09-14,8.25,0.810364489795918,1.6
1977-09-15,0,1.19410367346939,2.56
1977-09-16,0.1,0.671377755102041,3.2
1977-09-17,0.02,0.40546306122449,3.2
1977-09-18,0,0.313288367346939,3.2
1977-09-19,0,0.270452040816327,4
1977-09-20,0,0.243021428571429,2.88
1977-09-21,0.07,0.225169795918367,2.88
1977-09-22,0,0.212139183673469,4.8
1977-09-23,0.05,0.195713142857143,5.28
1977-09-24,0.17,0.186135387755102,4.8
1977-09-25,0.05,0.177279142857143,3.2
1977-09-26,0,0.174475040816327,3.04
1977-09-27,0.12,0.169080673469388,2.08
1977-09-28,0.13,0.165999183673469,4.8
1977-09-29,0.07,0.164556755102041,2.88
1977-09-30,15.16,0.165730755102041,4.64
1977-10-01,0.29,0.259451224489796,1.6
1977-10-02,0,0.480832244897959,5.92
1977-10-03,0.07,0.275295918367347,1.28
1977-10-04,0.19,0.200065428571429,6.4
1977-10-05,0,0.17887012244898,5.6
1977-10-06,0,0.16232412244898,6.4
1977-10-07,0,0.150349204081633,5.44
1977-10-08,0,0.144302020408163,2.88
1977-10-09,0,0.140087612244898,3.2
1977-10-10,0,0.134302142857143,4.48
1977-10-11,0,0.132094285714286,4.16
1977-10-12,0.07,0.128000142857143,4.32
1977-10-13,0,0.125095408163265,5.28
1977-10-14,0,0.121785306122449,4.8
1977-10-15,3.23,0.116267469387755,4.8
1977-10-16,0,0.111845836734694,5.44
1977-10-17,0,0.120021693877551,6.4
1977-10-18,0,0.119506816326531,5.12
1977-10-19,0,0.115485918367347,5.44
1977-10-20,0.43,0.111877102040816,4
1977-10-21,0,0.107837510204082,6.4
1977-10-22,0.22,0.106700836734694,7.36
1977-10-23,1.81,0.105647632653061,3.84
1977-10-24,0,0.111433918367347,1.12
1977-10-25,0.3,0.11991406122449,4.16
1977-10-26,0,0.113924326530612,3.2
1977-10-27,0,0.105759734693878,5.6
1977-10-28,0,0.0994911224489796,6.4
1977-10-29,0,0.0951855306122449,9.6
1977-10-30,0,0.0914504897959184,6.88
1977-10-31,0,0.0893178367346939,7.2
1977-11-01,0.02,0.0859996326530612,4
1977-11-02,0,0.0832892244897959,7.36
1977-11-03,0,0.0822161224489796,6.24
1977-11-04,0.07,0.0815071632653061,6.08
1977-11-05,0.02,0.0797575918367347,9.28
1977-11-06,0,0.07554,8.96
1977-11-07,0,0.0712957551020408,2.4
1977-11-08,0,0.0696581632653061,8
1977-11-09,0,0.0701884489795918,6.4
1977-11-10,0.05,0.0695944489795919,9.6
1977-11-11,4.5,0.0709853265306122,6.4
1977-11-12,0.19,0.0724552857142857,4.64
1977-11-13,0,0.0758699183673469,5.44
1977-11-14,0,0.0759471632653061,4.96
1977-11-15,0,0.0716262040816327,9.6
1977-11-16,0,0.0670472448979592,5.28
1977-11-17,0,0.0659241224489796,5.6
1977-11-18,0,0.0652405510204082,5.6
1977-11-19,0.06,0.0650138775510204,8
1977-11-20,0.02,0.0618436734693878,6.08
1977-11-21,0.05,0.0626986530612245,3.52
1977-11-22,0,0.0626423265306122,8
1977-11-23,0.05,0.0624159591836735,6.4
1977-11-24,0,0.059459612244898,8.64
1977-11-25,0,0.058380387755102,4.48
1977-11-26,0,0.0563208979591837,6.24
1977-11-27,0,0.0551946530612245,5.92
1977-11-28,0,0.054842306122449,8.16
1977-11-29,0,0.053404693877551,9.6
1977-11-30,4.46,0.0507865306122449,6.24
1977-12-01,4.34,0.0517117346938776,2.88
1977-12-02,0.3,0.0614322244897959,6.4
1977-12-03,0.21,0.0694154285714286,9.28
1977-12-04,0,0.0591678775510204,10.56
1977-12-05,0,0.0504680816326531,6.88
1977-12-06,0,0.0455788367346939,8.8
1977-12-07,0,0.0448711836734694,6.72
1977-12-08,0,0.0437452244897959,6.56
1977-12-09,0.8,0.0435995510204082,7.68
1977-12-10,0,0.0431254897959184,9.6
1977-12-11,0,0.0419223469387755,11.2
1977-12-12,0,0.0395104897959184,4.48
1977-12-13,0,0.0376809183673469,6.4
1977-12-14,0,0.0357834897959184,8.16
1977-12-15,0,0.0351271428571429,11.36
1977-12-16,1,0.0330119183673469,7.36
1977-12-17,0,0.0315907551020408,12.48
1977-12-18,0.07,0.0314783673469388,13.92
1977-12-19,0,0.0309742040816327,12
1977-12-20,0,0.0277421224489796,7.84
1977-12-21,0,0.0276819387755102,5.12
1977-12-22,1.49,0.0278253265306122,5.76
1977-12-23,0.02,0.0295529795918367,6.4
1977-12-24,0,0.0318691020408163,6.08
1977-12-25,0.33,0.0339628571428571,8.32
1977-12-26,0.31,0.0354433469387755,2.4
1977-12-27,0.02,0.0382922653061225,8.32
1977-12-28,3.39,0.0378628571428571,12.48
1977-12-29,0.34,0.0347252653061225,4.8
1977-12-30,0.08,0.0332260612244898,7.36
1977-12-31,0.15,0.0348010408163265,5.76
1978-01-01,0.24,0.0334261632653061,7.36
1978-01-02,3.8,0.0346882857142857,9.92
1978-01-03,7.64,0.0393581632653061,4.64
1978-01-04,1.12,0.0483826530612245,2.88
1978-01-05,1.23,0.0624488163265306,4.16
1978-01-06,37.88,0.0686794897959184,0.16
1978-01-07,1.25,0.304361632653061,4.96
1978-01-08,0.97,0.260514285714286,6.4
1978-01-09,0.02,0.152796693877551,6.4
1978-01-10,0.07,0.103954244897959,5.28
1978-01-11,0.07,0.0777583265306123,10.56
1978-01-12,0,0.0628330816326531,4.8
1978-01-13,0.66,0.0534942653061225,8.48
1978-01-14,0.07,0.0508190204081633,7.84
1978-01-15,0.07,0.0463743469387755,10.72
1978-01-16,2.44,0.0435594897959184,14.4
1978-01-17,0.03,0.0433953265306122,7.68
1978-01-18,2.55,0.0488064081632653,1.44
1978-01-19,7.02,0.0489814081632653,2.4
1978-01-20,0.17,0.0672447346938776,5.6
1978-01-21,0,0.0748037346938775,6.4
1978-01-22,1.37,0.0680723469387755,7.2
1978-01-23,4.93,0.0603572653061225,1.92
1978-01-24,15.23,0.0630395102040816,3.52
1978-01-25,12.99,0.137794469387755,3.04
1978-01-26,0,0.210917959183673,4.96
1978-01-27,0,0.132681816326531,5.12
1978-01-28,13.6,0.0859868571428572,2.4
1978-01-29,17.08,0.0772478775510204,1.92
1978-01-30,15.78,0.122676918367347,0
1978-01-31,0.15,0.348872448979592,5.12
1978-02-01,0.18,0.275794081632653,4
1978-02-02,0,0.138686469387755,4.8
1978-02-03,0,0.0954335510204082,3.52
1978-02-04,0,0.0791221632653061,5.6
1978-02-05,0,0.0697005510204082,4
1978-02-06,0.41,0.0630138367346939,8.32
1978-02-07,0.02,0.0590483877551021,6.4
1978-02-08,0,0.0558940204081633,8
1978-02-09,0,0.0546013673469388,4
1978-02-10,0,0.0519734897959184,12.8
1978-02-11,0,0.046766693877551,4.8
1978-02-12,0.44,0.0406309183673469,11.84
1978-02-13,0,0.0389309591836735,8.48
1978-02-14,0.1,0.0379284489795918,4.16
1978-02-15,0,0.0375044081632653,3.2
1978-02-16,0,0.036942612244898,6.4
1978-02-17,0,0.0370288367346939,6.72
1978-02-18,0,0.0371151836734694,6.4
1978-02-19,0,0.0372016734693878,6.4
1978-02-20,0,0.0372882653061224,7.52
1978-02-21,0,0.0354145306122449,8.48
1978-02-22,0.69,0.0318135714285714,12.32
1978-02-23,0,0.0299374693877551,3.2
1978-02-24,0,0.0300040408163265,5.28
1978-02-25,0,0.0305675714285714,5.44
1978-02-26,3.39,0.0313544285714286,5.28
1978-02-27,0,0.0381372448979592,1.76
1978-02-28,0.89,0.0353944693877551,9.44
1978-03-01,0,0.0344415918367347,6.4
1978-03-02,0,0.0337128775510204,7.36
1978-03-03,0.96,0.0306761428571429,4.64
1978-03-04,0.24,0.0286800408163265,2.08
1978-03-05,0,0.0285382244897959,2.72
1978-03-06,0,0.0294898571428571,6.4
1978-03-07,0,0.0301835510204082,9.28
1978-03-08,0,0.0310133673469388,6.88
1978-03-09,6.73,0.0375045102040816,7.04
1978-03-10,11.49,0.0733583673469388,4.64
1978-03-11,16.01,0.0524334693877551,3.68
1978-03-12,0.17,0.252923469387755,5.44
1978-03-13,0.38,0.070865306122449,5.76
1978-03-14,2.64,0.0475594489795918,3.52
1978-03-15,0.07,0.0423439795918367,3.84
1978-03-16,0,0.0602822857142857,6.24
1978-03-17,0,0.0511612653061225,4.64
1978-03-18,0.92,0.0441507142857143,3.2
1978-03-19,25.04,0.0369939591836735,3.84
1978-03-20,31.1,0.0600534285714286,3.84
1978-03-21,144.43,3.22474081632653,1.92
1978-03-22,11.47,40.6451836734694,2.88
1978-03-23,3.13,7.63746734693878,3.2
1978-03-24,10.15,4.01661224489796,1.76
1978-03-25,1.01,3.51804897959184,3.04
1978-03-26,4.63,2.25653265306122,2.72
1978-03-27,4.44,1.84497428571429,3.68
1978-03-28,0.6,1.88726755102041,4.96
1978-03-29,0,1.40430204081633,2.08
1978-03-30,0.81,1.03442183673469,3.04
1978-03-31,0,0.911936734693878,1.92
1978-04-01,0.08,0.808132653061225,1.76
1978-04-02,25.58,0.765208979591837,1.92
1978-04-03,4.98,2.59402857142857,2.08
1978-04-04,0.68,1.67429897959184,1.76
1978-04-05,0.01,1.51924612244898,2.56
1978-04-06,0,1.0211806122449,1.44
1978-04-07,0,0.806621020408163,4.16
1978-04-08,0,0.705521224489796,2.88
1978-04-09,4.52,0.633972653061225,0.8
1978-04-10,11.65,0.686377346938776,1.76
1978-04-11,1,1.37868204081633,2.88
1978-04-12,0,1.06673632653061,2.56
1978-04-13,1.35,0.741287755102041,3.52
1978-04-14,0,0.660724489795918,1.92
1978-04-15,0,0.63915693877551,1.92
1978-04-16,0,0.565760204081633,3.2
1978-04-17,0,0.516366326530612,1.6
1978-04-18,0,0.486298775510204,2.56
1978-04-19,0,0.462102857142857,4.48
1978-04-20,0,0.436004489795918,2.4
1978-04-21,0,0.408537959183674,3.2
1978-04-22,0,0.389746326530612,0.96
1978-04-23,0.02,0.372987142857143,1.92
1978-04-24,0.05,0.371443469387755,2.08
1978-04-25,0,0.354787346938776,4.48
1978-04-26,2.04,0.33637612244898,4.48
1978-04-27,0.61,0.327846530612245,2.24
1978-04-28,0,0.322660612244898,0.8
1978-04-29,0.12,0.314508571428571,1.92
1978-04-30,0,0.301676326530612,1.12
1978-05-01,0,0.291342653061225,3.52
1978-05-02,0,0.280912244897959,1.44
1978-05-03,0,0.268721428571429,1.28
1978-05-04,0,0.262259591836735,1.6
1978-05-05,0.15,0.255198367346939,2.08
1978-05-06,0,0.247912653061225,2.08
1978-05-07,0,0.24371,1.92
1978-05-08,0,0.240064081632653,2.56
1978-05-09,0,0.236878571428571,1.92
1978-05-10,3.31,0.232823469387755,1.44
1978-05-11,5.5,0.252031224489796,2.88
1978-05-12,0.07,0.33056612244898,1.44
1978-05-13,0.35,0.324087755102041,2.08
1978-05-14,0.02,0.255597755102041,2.08
1978-05-15,0,0.237958367346939,0.96
1978-05-16,0,0.230893469387755,2.08
1978-05-17,0.84,0.226201632653061,0.64
1978-05-18,1.25,0.231854693877551,0.48
1978-05-19,43.05,0.25313306122449,0.64
1978-05-20,0.1,2.89008979591837,1.44
1978-05-21,45.5,3.50708775510204,0.96
1978-05-22,0.65,7.95191836734694,1.44
1978-05-23,0.19,3.30695918367347,0.32
1978-05-24,0.17,2.15113673469388,1.76
1978-05-25,0.07,1.57128265306122,1.76
1978-05-26,0.1,1.26948020408163,1.6
1978-05-27,0,1.10038020408163,1.92
1978-05-28,0.02,0.976542244897959,2.08
1978-05-29,0.04,0.876483877551021,0.32
1978-05-30,4.53,0.79885612244898,1.28
1978-05-31,9.27,1.0990993877551,3.04
1978-06-01,3.68,1.76844163265306,2.72
1978-06-02,29.71,1.18413959183673,0.32
1978-06-03,15.87,9.25063265306123,0.32
1978-06-04,2.71,7.79531836734694,2.08
1978-06-05,0.32,4.67860612244898,0.64
1978-06-06,0.75,3.11165714285714,1.76
1978-06-07,2.98,2.57962448979592,0.48
1978-06-08,0.12,2.36961020408163,2.4
1978-06-09,0.78,1.85409571428571,2.72
1978-06-10,0.01,1.55192918367347,1.6
1978-06-11,0,1.34155775510204,0.8
1978-06-12,0.71,1.21546081632653,0.8
1978-06-13,0.03,1.16396612244898,0.96
1978-06-14,10.22,1.07406469387755,0.48
1978-06-15,21.31,1.01448571428571,2.24
1978-06-16,2.16,6.67117346938776,2.56
1978-06-17,0.1,3.15925918367347,1.12
1978-06-18,0.9,2.07905918367347,1.12
1978-06-19,29.14,2.71827142857143,1.6
1978-06-20,2.75,9.27274897959184,1.12
1978-06-21,0.23,3.71708571428571,0.48
1978-06-22,0.05,2.94572653061224,0.32
1978-06-23,0.17,2.19394081632653,0.32
1978-06-24,1.01,1.91690632653061,1.6
1978-06-25,3.17,1.68866612244898,1.12
1978-06-26,0.22,1.95787857142857,3.2
1978-06-27,0.2,1.4899412244898,0.32
1978-06-28,0.98,1.29684163265306,0
1978-06-29,1.27,1.36477979591837,1.28
1978-06-30,0.23,1.46179510204082,0.8
1978-07-01,0.09,1.25682755102041,0.32
1978-07-02,3.56,1.1588187755102,1.92
1978-07-03,10.36,1.5180593877551,0.48
1978-07-04,0.67,2.70266734693878,3.04
1978-07-05,0.05,1.75897959183673,1.12
1978-07-06,6.93,1.29809285714286,5.44
1978-07-07,1.29,2.3487612244898,1.44
1978-07-08,0.26,1.5044393877551,0.48
1978-07-09,0.11,1.20660775510204,0.8
1978-07-10,0,1.16067795918367,0.96
1978-07-11,0.12,1.05865979591837,1.6
1978-07-12,0.14,0.947162857142857,1.12
1978-07-13,0.05,0.894053673469388,1.76
1978-07-14,0,0.820210408163265,1.44
1978-07-15,0,0.785215714285714,1.6
1978-07-16,0.12,0.747906530612245,0.48
1978-07-17,0,0.717956734693878,0.96
1978-07-18,0.19,0.720062653061225,1.28
1978-07-19,0.26,0.713585510204082,1.12
1978-07-20,0.16,0.725199795918367,1.28
1978-07-21,1.14,0.713867142857143,2.24
1978-07-22,0.98,0.703715306122449,0.64
1978-07-23,15.2,0.725500204081633,3.04
1978-07-24,0.75,3.23476734693878,1.12
1978-07-25,0.1,1.24511204081633,2.4
1978-07-26,0.02,0.878497346938776,0.96
1978-07-27,0.17,0.753658571428572,1.28
1978-07-28,0.42,0.700781836734694,1.12
1978-07-29,0.16,0.682273877551021,0.16
1978-07-30,0.1,0.623127551020408,0.8
1978-07-31,0.02,0.579248163265306,0.48
1978-08-01,0,0.536778163265306,0.48
1978-08-02,0,0.517346326530612,1.6
1978-08-03,0,0.512051632653061,2.4
1978-08-04,0.1,0.490865918367347,1.28
1978-08-05,0,0.463710612244898,1.76
1978-08-06,0.12,0.453031428571429,1.6
1978-08-07,0.5,0.453181836734694,0.48
1978-08-08,7.7,0.566662244897959,0.96
1978-08-09,0.11,0.835692653061225,4.16
1978-08-10,0,0.578113469387755,1.28
1978-08-11,0,0.476374897959184,3.2
1978-08-12,0,0.435569795918367,3.2
