"","uztwm","uzfwm","uzk","pctim","adimp","zperc","rexp","lztwm","lzfsm","lzfpm","lzsk","lzpk","pfree"
"501",0.0490756284190652,1.53468212624756e-05,-1.67242127840073e-07,-0.45104022228378,-0.00971641149841325,-1.8876993139366e-06,0,-0.00192837575906132,0.0218648179780561,-0.046198115811401,-0.237666440250476,-0.0798450535758588,0.0118974246272726
"502",0.0707816358973083,4.47419482064612,0,-0.713627897290598,-0.260629683937856,0,0,0.684689941234131,0.017374883514551,-0.0307192309197282,-0.068397254592731,-0.026610603990311,0.0124786138256253
"503",0.852784021016033,-0.000951290783675858,0,-0.265591203497771,-0.554050381383261,0,0,2.81618502336174,0.100503207469777,-0.0646649593349244,-0.181545937796849,-0.194795353179879,-0.143553053462016
"504",0.0153631111652215,2.30019009844838e-05,0,-0.327704828143196,-0.0589038500093754,0.040680854525474,-0.0037221450361577,-0.0269567895722337,0.0332521011414575,0.0237865324874855,0.00912227993399009,0.0498596556725215,0.124186944550762
"505",0.59634325004093,-0.0627163631194655,-0.820390712030464,-0.336763248064388,-0.581872097768006,0.0486755925377592,-0.0904114529300283,1.51813059801761,0.192388562539239,-0.0392205599495228,0.568399445179357,0.102397310300367,0.0244925179248245
"506",0.354009965894145,-0.0210138042355834,-0.00593073733535847,-0.781563180496537,-0.797753389117365,0.00832320726663093,0.000431890088134867,-0.345685831903887,0.00182514032711477,-0.0135921271364051,0.101105091855133,-0.0238863293435177,0.409937691314374
"507",0.252725727237928,-0.00228172324918504,0,-0.374483698413154,-0.538065779380862,0,0,0.423110975811966,0.000915220967779163,-0.00106074967759003,-0.0142086870946498,-0.0130841889473826,0.428312028546054
"508",0.266014393634012,1.54534712520586e-05,0,-0.350331760055208,-0.0290596656229488,0,0,0.104325112774634,-0.0371711936373098,0.0961277188729577,-0.0654021830583835,-0.10852603690709,-0.141554825979182
"509",-0.0840679329621049,-4.28761847167363e-05,0,0.339657202154275,0.0472036241559317,0,0,-0.00983312375711855,0.0299665047294239,-0.0523542293780414,-0.141422532734927,0.000426283727269419,0.36782333547896
"510",-0.195904703114795,-2.52691778793767e-05,0,0.457852620278307,0.0207866752543086,0,0,-0.0387264417800406,-0.00212489800000649,0.00214643609479112,0.00688549515674177,0.00248066867960812,0.653781849324562
"511",0.442555103836422,-0.000154828419130938,0,-0.478511377584136,-0.331908526394128,0,-0.000698269367549513,1.57314815854476,-0.000182382616002451,0.026656279363973,-0.0991694097131966,-0.0493990648977817,0.00699887358826381
"512",-0.261282033395631,0.00983782502906749,0,0.196097620767655,-0.00941060838901192,0,0,1.10430990415199,-0.0778792160305719,0.11287551343253,-0.187535029478715,0.131805317364375,0.0687544272887901
"513",0.00528784868125423,0.00114081602352434,0,-0.171836401801843,-0.452745401474222,0,0,3.36482989664857,0.0327417558017119,-0.0208844313257907,-0.135098858592157,-0.180855782672751,1.21509336432949e-05
"514",-0.00493647253710452,-1.07658429477511e-05,0,0.0157187436783349,0.0469669962868047,0,0,-0.017117529130585,0,6.21478999804488e-05,-2.79975131090698e-05,-0.00542042971252097,0.452949792372504
"515",1.50576261087526,-0.000524655948530383,0,-0.548325460217776,-0.475507008629823,0,0,0.0718526109284709,-0.0359617409614821,0.0428201314857282,-0.244351771182329,-0.188496043593585,-0.541570098115286
"516",0.404064568565726,1.52506337196522e-05,9.51671498105863e-09,-0.772574593907272,-0.403020529846851,1.03232588088083,-0.0208569229490475,0.580042797116575,0.238543378865739,0.25887817939982,0.00106703668430179,0.456304226662773,-0.00018811025078361
"517",0.146224554573845,1.56021918917098e-05,0,-0.609120013154869,-0.131105383124585,0,0,0.503903162229511,-0.24162165802884,0.00123664490090432,-0.000401652290154329,-0.124499694062109,0.0564487914398998
"518",-0.00935976827245589,-0.184185280179923,-0.14634325635077,-0.0963243437752506,-0.0544681222120676,0.394463310163381,0,-0.0124305712868573,2.24812565008825e-05,-2.20554150231093e-05,0.000601205328989339,0.0260396997581498,0.349593001587816
"519",0.218369639281114,0.000259430305740063,0,-0.413898835485656,-0.219988819618039,0,0,0.833774905448861,0.14578744053343,-0.092087945917406,-0.247813937770212,-0.164783878779177,0.0296234091229162
"520",-0.386757694772868,0.0080440310131112,0,0.346526872248865,0.110691801974092,0,0,-0.268422229541196,0.000425808726682234,-0.00134054546022383,0.0124466634413965,0.00212855951555492,0.604053144322322
"521",2.39662913134603,4.68520975758675,0,-0.00840347467202142,0.000158864110688187,0,0,0.000584111068481163,6.10211269466376e-05,-8.6068788607352e-05,-0.00137069219374736,-0.000561491165727464,-0.000748026628370346
"522",0.135826408250421,-0.00492689615986708,0,-0.196046547108997,-0.337122406573734,0,0,0.128667681950036,0.00257312389955471,0.00088012549240843,-0.00125920320464533,-0.00329057030650649,0.191918026922612
"523",0.0797574737137699,3.80530102314927,0,-0.265440442600652,-0.107288175766361,0,0,0.0795724350357183,-0.000593141592498847,0.00107406279465185,-0.00304556965752672,0.00438911907037129,0.279517672006566
"524",-0.0179832272561359,0.000112421474729579,0,-0.315752272954584,-0.0280009759777805,0,0,-0.00703380034160725,-0.046248863250091,0.00035836705771102,7.57498380802387e-05,0.00677308620988849,0.430649963851149
"525",0.244319553990466,8.35433663747243e-06,0,-0.610442940768157,0.050324221214268,0,0,0.0250687196685114,-0.0623495152058185,0.0766006992991787,-0.130547909986959,-0.199823175245391,-0.202072175288236
"526",0.565216473733292,0.000519462212925468,-1.662955156148e-05,-0.299408999171059,-0.0944550195165182,5.76836952607616e-05,-3.40880662162487e-05,3.17354606439594,-0.0194702266143275,0.0118212225694964,-0.0925905322957345,-0.198594846968138,1.74670841437873e-05
"527",-0.0866624496394274,1.75663535261235e-07,0,-0.176895545610287,-0.048323045768157,0.129405936796744,-0.00622911000164949,0.0143795697993002,0.0512734535143463,0.0476982774637056,0.000143440966469456,0.104928226600624,0.468925837241324
"528",0.355139325742359,-2.18703479276264e-08,0,-0.130454781075698,-0.405844054092054,0,0,2.15643938788031,-0.00349846368301964,0.00425366492676042,-0.24268629045995,-0.247076610695711,-0.519350032985034
"529",0.0776168973039236,0.0020885282542683,0,0.0971470748933618,-0.112504314819842,0,0,0.160396668625645,0.0661544245857625,-0.0665446237741426,-0.13928328271877,-0.0456788900046333,0.195583477868804
"530",0.071136283763874,3.74919694895144,0,-0.157175694413513,-0.144815605799266,0,0,-0.219792866711449,0.00486224910862885,-0.0024675644705549,0.0091746892629492,0.0191635423672331,0.43574112444231
"531",-0.208251233635577,3.23831340037015e-07,0,-0.217850797604189,-0.0829851487435534,0,0,0.00742321392702302,-0.0014485798576751,0.00132729445184704,0.0282975320817132,-0.000482235679041982,0.325640040252559
"532",-0.25381556846816,-0.000194514694827256,0,-0.272949755597484,-0.66198109942403,-8.41577075819286e-06,3.67765988648239e-05,0.461907143652607,0.00697903295891626,-0.00727652216846411,-0.0105065237985188,-0.0705505845685681,0.265047714007941
"533",0.158441593866125,9.81525089521053e-07,0,0.0839670094284563,0.15066091204602,0,0,-0.0115500821553926,-0.0245003871118055,0.0215336164218293,-0.0897393473060076,-0.273220090760421,-0.240915843396857
"534",0.0772007497548785,4.2022730788222,0,-0.662692758620881,-0.0797956955444677,0,0,0.00951351963374939,0.100180578094351,-0.100186539937861,-0.233244097892189,-0.120155037789826,-0.426716024297421
"535",-0.0902755236623741,0.00286268146443458,-9.38869578010716e-05,-0.475188717585406,-0.197964920714712,0.0347207092310617,-0.0159838943300508,0.127997671533715,-0.0193256477937338,0.0605766995717296,0.0869529271061391,0.00431797647898849,0.155761763927695
"536",0.594055487040392,-0.000794090811814538,0,-0.234689658330619,-0.227333252378106,0,0,1.33784139166605,0.0364624655966047,-0.035201423337223,-0.230638270315469,-0.0693175538736907,-0.20982324998342
"537",-0.0412999442284046,8.50840203655383e-05,0,-0.0488310381486224,-0.124043548559931,0,0,-0.0191502745323874,0.00387435323742971,-0.00869252635010068,0.0275905429618197,-0.0394823589082819,0.262288501288092
"538",0.0115188938576905,2.52840443233383e-06,0,-0.328706441923573,-0.0121245318310101,0,0,0.00546458410827661,0,7.97284727426685e-09,0,-6.9537390989865e-06,0.257702997273339
"539",0.025819370045622,0.0353571006888884,0.0320641480873505,-0.133058596249323,-0.0576635379976853,-0.0636158507587029,-1.10705656865382e-05,-0.0881492146065549,0.0164648729051682,0.000580874969836398,0.0177136152423102,0.0105311267150178,0.244292903356031
"540",-0.423606313940942,0.00351538899618821,0,0.436005768622093,0.369347531862679,0,0,2.26010523988992,-1.64859599648733e-08,5.23439224079475e-09,-0.128379631546941,-0.329697817361842,0.387316461367664
"541",0.228901838168914,5.25248034042049e-05,0,-0.452219959973018,-0.116407493132372,0,0,-0.000550552314762477,0.00309012229037455,-0.00120596171539186,-0.0178579442112069,0.0133790475586073,0.329842526671529
"542",0.470799362487287,0.00225680176681048,0,0.0389420744507186,-0.465894243903343,0,0,0.672715410281076,0.00541234493541635,-0.00232818974735112,-0.0129782072395022,-0.00533583371205042,0.22543426224002
"543",-0.0944961217999617,0.00278595470910062,0,0.172276252821468,-0.23623514419367,0,0,1.43174793165484,-0.0252073003720452,0.0469248279265854,-0.150895952770101,-0.137441950359196,0.0579522913827298
"544",0.113406788270521,7.2334342708486e-05,0,-0.523116179214767,-0.139643651341428,0,0,0.0394720273556674,-0.0112368339132049,0.0531553447458876,-0.0679335780728008,-0.0321816083038523,0.137429752689425
"545",0.221278977233883,2.01694202227088e-05,0,-0.665576436549295,-0.197499514587293,-2.4190382079003e-06,2.43842265067629e-06,0.0604237056482208,0.0482001075743393,-0.0965284167567582,-0.432695912617994,-0.17828317069038,-0.435447431500174
"546",-0.113524123176284,-3.01018487649681e-05,0,0.485982017063937,0.0656101454416512,5.79587693807725e-10,-9.38511983556784e-10,-0.0206000535633207,0.0217967109425822,-0.0311305739951415,-0.212964822011129,-0.0147484769415678,0.227757669891133
"547",1.09596662702258,-0.00429873584643839,0,-0.460659263308154,-0.313292688608166,0,0,0.167829319395136,0.0330049813713172,-0.103097549568774,-0.259397198898078,-0.0390996005544504,-0.587964546453683
"548",0.0352547763749246,0.00166697015144759,0,-0.531073958466397,-0.172943752569405,0.182175488937041,-0.0144033340259623,-0.0540149478145449,0.074800215836295,0.0661186654239543,0.0435790301012597,0.0111339373558755,0.583010990239645
"549",0.125001276151999,5.93111102911641e-05,0,-0.631072792439757,-0.07108895300997,0,0,0.0261610247690069,0.0136870551262464,-0.0141328089470371,-0.0732257535963085,-0.111644520520643,-0.135163790332519
"550",0.217497493594039,-0.0836248246280237,-0.0341119456568702,-0.400143116432696,-0.347553731124388,0.133599924474518,-0.149219668898473,0.168857301498262,-0.121162470915675,0.185663476005861,-0.0621917331127697,0.323956577801618,0.00707635806177774
"551",0.501912578817674,-0.000858903074453701,0,-0.455213503755652,-0.279075526849139,0,0,-0.138024500579336,0.00025705186284217,-0.000168839514737705,-0.00265362212924156,-0.00470727216010339,0.483408126948721
"552",0.695387500696769,-0.0143924993216689,-0.0513234982851233,-0.621740799764405,-0.115447185931639,0.0803007806289281,-0.00153972167693882,0.0610689602985293,-0.00617276309151782,0.384798969843393,-0.117577540963363,-0.202182762015999,-0.181466637765669
"553",0.0941194593194435,4.07046052676765,0,-0.0123257925243364,-9.53054040941499e-05,0,0,0.000110991822486438,-0.000581558593167512,0.000252444573507927,-0.000339187028791177,0.000303133364856972,-0.00101000739310661
"554",-0.0991805113925579,-3.79043878816612e-06,0,0.277717525133758,0.0301534424711314,0,0,-0.0283892264916265,0.00720818939389285,-0.0117752717564689,0.0189244539990405,0.0468073389784915,0.505211070040099
"555",-0.00564120954686541,3.26953357515324e-07,0,0.0852506833207704,0.0704975313035725,9.17442915612361e-05,-9.24794647238527e-05,-0.120041368394319,0.00312238049445285,0.00509002994029873,0.00290040681410917,0.00111572329606381,0.648940141151782
"556",0.224177762815405,-0.00196217877166887,0,-0.472181406799914,0.0288167381441375,0,0,0.0822667258122397,-0.0106572142947745,0.109881262338298,-0.137310819693032,0.19397059380739,0.0260226679557063
"557",0.0574955341391122,1.90106545826409e-05,0,-0.362785902725921,-0.0341298180017908,0,0,0.0125395105901084,0,3.12352115231879e-08,0,-3.21107876900771e-08,0.240632988602909
"558",0.182015495123783,3.08043710285707,0,0.421557469038083,0.0155638814980385,0,0,-0.0141882003197309,0.00359033240705659,-0.00108690899067128,0.0278916578613498,0.135981170228143,0.289200191772374
"559",-0.347145447968963,0.00583630556021038,0,-0.0354436116759111,-0.111057654538211,0,0,-0.22788304803351,-0.00523760695518987,0.00675787430808295,0.0250826284514795,0.0228897063225902,0.647521155244467
"560",-0.0617358049474521,-3.75869275419267e-06,0,0.357878930911909,-0.0316964510913181,0,0,-0.0275052742588873,0.00388668383209348,-0.00561393113682292,-0.0428447434728625,0.0271700505874505,0.31491394420757
"561",0.128256583301745,1.72770244019712e-05,0,-0.578888348655934,-0.248837326068944,0,0,0.478656322963898,0.00140035373605979,-0.00134932384056508,-0.0280074871558972,-0.0974526455363174,0.0490793641957852
"562",0.168746511232003,4.13931032346404,0,-0.585418361958889,-0.75288804010883,0,0,0.153334266958969,-0.00166941063653061,0.00634414848521728,-0.0430435672711781,0.0743063918602367,0.210256371425606
"563",0.0448370508029033,5.29633159145505e-05,0,-0.334265904986155,-0.0759527726768614,0,0,-0.0666046889265217,-0.000133140663519397,2.81182968531762e-05,-0.000990952673475938,-0.0107434480144017,0.18838057496451
"564",0.820480227675155,6.07101281708208e-06,4.77592441944416e-07,-0.629232690273729,-0.10550280403717,-7.6650206886489e-07,9.05798212486785e-07,0.20229673504474,-0.100413855049369,0.467167181914643,-0.484338687182696,-0.00128274192117227,-0.322771441083447
"565",-0.0625308783855219,3.51964052930112e-05,0,-0.651797424505511,-0.11090094161819,-4.48086756999741e-07,6.1097451786172e-07,0.0293322345972559,-0.00259253810219492,0.14306204792445,0.123028659505808,-6.07758127514349e-05,0.100107428701288
"566",0.678422120320453,2.20322732477394e-06,0,-0.239864154802469,-0.467845302877645,0,0,1.8244900830741,-0.0143660026885135,0.00864509043437103,-0.0142190925273328,-0.0349395487256556,0.0671979716421176
"567",0.203900559458472,6.18981489327899e-05,0,-0.186149939727546,-0.0380718387147551,0,0,-0.0143263024980016,-0.00166263423623137,1.36288532033219e-06,8.10384982163688e-06,0.00921962160792573,0.505123701253275
"568",0.468524848570542,-0.0833105578790269,-0.135841382920513,-0.152262093142978,-0.527191471657621,0.741836799106077,0,0.878008858512053,0.00249476328299361,-0.0168814024507904,-0.0332737979835126,-0.0306038837386806,0.254584822518414
"569",0.0608762684989977,0.00935428333850371,0,-0.0947295944241572,-0.0174200946039844,0.048802415777537,-0.00285104001184203,-0.00780957233811734,-0.0514830356589884,-0.0168793240727542,0.0549323095985343,0.0891819851461187,0.172790861513678
"570",-0.034312322755913,0.00268440435943015,0,-0.529186031505185,-0.110812253186417,0,0,-0.0503984541599866,-0.00142552440297667,0.00183921476085382,0.00353411123412798,-0.00147833771419913,0.230149123904231
"571",-0.0104931933739926,0.00421858518270526,0,-0.408541020199742,-0.0895764870411134,0,0,0.116065888721773,0.0160216953059905,-2.74859378648707e-05,-0.0001053852385914,-0.0786871134686764,-0.00337603879769108
"572",1.34510237078348,-0.000172053407355853,0,-0.327938435280395,-0.471477967073445,0,0,-0.131586212704073,-0.0150737852121024,0.00389121250556682,-0.0486824795002062,-0.0433761991930805,-0.00633763310886855
"573",0.0447711206580933,4.43973247381197e-05,0,-0.677631572371376,-0.277230692917807,0,0,0.173449317772846,0.0396869298298576,-0.00769874424491019,-0.00167404661920596,-0.0001067937384363,0.0446570211068325
"574",0.0724056944690401,4.44854194344613,0,0.281280963435951,0.00517586903279164,0,0,-0.269091777684386,0.00304656302959165,-0.00167306561569817,0.0357038678164784,0.171733112102801,0.253891389336484
"575",-0.0226292673997088,-0.0691631936562773,-0.036084177675856,-0.206195026156788,-0.500020045448199,0.0948979835500106,-0.0562830439130785,1.48789722569446,2.2977659410699,1.75461531907304,-0.00125284491352375,-0.415390478314335,0.0331010012731779
"576",0.345877110725735,-0.117909030157275,-0.013044929794832,-0.159498080375114,-0.623951561095084,0.0809827619165297,0,2.20838950124285,-0.0184185136287035,0.0193539637098746,-0.0431386648815634,0.165140839475783,0.0630141778369623
"577",0.239735792585107,1.73167209514916e-05,0,-0.710462316068678,-0.134697310801522,0,0,0.127812685222029,-0.0542610930302194,0.07876142477349,-0.144770198273353,0.0426873727209085,-0.108845670190712
"578",-0.121615176391194,0.0104532182835435,0,-0.0755330411287174,-0.0689401045116416,0,0,-0.0854637124040439,0.00234912503386237,-0.00146532805025366,0.00394401401212406,0.0185231577406187,0.391250647365204
"579",0.043478823187345,-0.0329332488367598,-0.107865260376459,-0.671047210737618,-0.0814585557282597,0.233111199520439,0,0.0723575741844765,0.0181532007150437,-0.0160843601220566,-0.0925689857122807,-0.0643375736430767,-0.145103234004537
"580",0.252558265654068,-1.85602694434672e-09,0,0.089757460771629,0.220547131790421,0,0,0.0150174495552702,0.0907268634194071,-0.0592313783039057,-0.352791535322794,-0.2233070450263,-0.137364321050713
"581",0.527425384994831,0.000183104630820208,0,-0.295038529823606,-0.463909691942601,0,0,1.23633145527593,0.0346734072131023,-0.000139549649205237,-0.000728087506133257,-0.267959435191246,-0.321186135002554
"582",-0.10689178911712,3.06243572522303,0,-0.0116545193319597,-0.000355878942102424,0,0,4.77754708352084e-05,-9.31316025591552e-05,8.27828723997838e-05,-0.000313302956503837,-0.000416398174573773,-0.000655842678917705
"583",0.144241763859828,-0.0525931666864394,-0.0359163222480247,0.0965816963944359,0.0366851591222052,0.0571985339316057,1.23886401759369e-06,-0.0101860131310283,-0.0144143096281812,0.0797603530753508,-0.0742076063736977,-0.0437013076590196,0.206760640107242
"584",-0.0647467054556101,2.94793246795358e-05,0,0.00278255199353399,-0.150132517979206,0,0,0.0390190163742389,0.0167690183708841,-0.0113198098638023,-0.0211922701633075,0.00835906949962815,0.371580484549279
"585",0.449476249748723,1.77963837658241e-05,0,-0.506723436820666,-0.443789812871366,0,0,0.946734739527714,0.0412542785419804,-0.0265831057928966,-0.206323977746729,-0.174558091430823,-0.19160851414838
"586",1.29833343077135,-0.00125192530545367,0,-0.371298159495521,-0.584988519205347,0,0,1.71863971258648,0.00266429621845268,-0.00230792481354915,-0.0304781390953601,-0.0245202567280457,-4.0819184371041e-05
"587",0.0118790367091239,1.66642476425348e-05,0,0.0677093436932761,-0.0516264996610135,0,0,-0.0343888813150436,0.00388505209588441,-0.00343386554995961,0.00662546623074139,0.0140943127946069,0.334119440491186
"588",-0.126431493813431,-1.02257429135543e-05,0,0.116869436745861,-0.0459199994122705,0,0,-0.0250342311025157,-0.0181490733373996,0.00300600006438465,-0.0278598533201833,-0.183631947739989,0.238133889401784
"589",0.291855026263723,3.88158759003297,0,-0.0127913495674952,5.65858248367847e-05,0,0,0.000181659960751872,0.000618899436222474,-0.000926929971680084,-0.00196369681193937,-0.000663015649639016,-0.00170143294487681
"590",0.0529953277082022,1.98396795961076e-06,0,-0.357267335215312,-0.127557777768114,0,0,0,0,0,0,0,0.421143338301099
"591",-0.148506768390934,0.00314679083126287,0,0.288353873110103,-0.0753608036005767,0,0,-0.0130573938587975,2.9362014046061,-0.0169038385003246,0.174327059986044,3.62798135796514,0.271655813398479
"592",0.429567691800074,0.000670552133114986,0,-0.45374546698433,-0.395027804855718,0,0,1.0196663291396,0.00165143528384053,-0.00175680530083089,-0.00421480436281615,-0.00788549560543815,0.0583722335090229
"593",0.20533828020727,0.00311159364185701,0,-0.549747957372038,-0.319113412482203,0,0,0.212904324457269,-0.0127755374437381,0.00493369955551109,-0.0499952630390238,-0.10285573424376,-0.0167545452675967
"594",0.116084302012347,-4.69977276645608e-05,0,-0.737549179230251,-0.0865243615302824,0,0,0.0170413752184243,0.00214848585167781,-0.00398847153576531,-0.119398728689528,0.0535488313856301,-0.0165865104093052
"595",0.0969895115624056,3.77803239024612,0,-0.580382610204023,-0.211555890340377,0,0,1.33552997150818,-0.043621024206978,0.0387097113149955,-0.125295308285945,-0.250865211666991,-0.0354932646345953
"596",0.123860186312491,-0.00018877040092499,0,-0.633849433054156,-0.366976308696615,0,0,1.48486053069863,0.0327964663624854,-0.0335454027350955,-0.186927327511866,-0.301417884961141,8.44586576121891e-06
"597",-0.0824301074591422,0.00257283884751214,-0.000212550774150465,0.161800681308398,0.0208641479061753,0.000308105919744961,-0.000836418414222539,-0.0192977666465942,-0.0355789259798739,0.02011947751305,-0.0988582885843705,-0.0957925905442489,0.438270025676616
"598",-0.406553467266031,-5.69393683067467e-07,0,0.0945646509912188,-0.213710974181737,0,0,0.00453738893961049,-0.013291875763443,0.0100118580469426,-0.054509507129682,-0.11085395843285,0.146515110524101
"599",0.617523579504187,1.77445698448375e-05,0,-0.239470448450885,-0.147832930745412,0,0,0.193726037859096,-0.07632852491628,0.0694861859039548,-0.0853240667217811,-0.380954475909233,-0.168049395268767
"600",1.14155918486622,-0.00515685267044646,0,-0.716220516550253,-0.629549030354975,0,0,0.272401482902781,0.0416128251166632,-0.015846674760338,-0.0611486440735761,-0.154653877054815,-0.471184380564285
"601",0.68841885833202,2.81835445205455e-05,0,-0.468772661553697,-0.468445839175326,0,0,1.92579736033868,0.00986349045843724,-0.0508930421918298,-0.176915861174757,-0.121655979520635,-0.0208686091785942
"602",0.277545400546831,0.000116900117177359,0,-0.364436522993365,-0.152190756426868,0,0,0.90952231445469,-0.130750770262485,0.150726868793829,-0.159599653421515,-0.485244164204887,-0.0767202358841497
"603",-0.098813632178897,-0.00819757920765194,0,0.337188519210776,-0.0430849708166949,0,0,-0.135852131913406,0,0,0,-7.28087928786822e-07,0.346251030083191
"604",-0.0529953926261451,-3.02380541040928e-07,-4.93687850023173e-08,-0.255382928580948,-0.0468825879057869,2.37414169131185e-07,-7.6495680095469e-05,0.00556111889327184,0.0728074399244767,0.0957969769488312,-0.00308928918176316,0.00893683025594353,0.411826116669508
"605",0.448055097178221,-3.81882077983891e-05,0,-0.27706806786935,-0.749608770881942,0,0,1.48808184294193,-0.0184616071490587,0.0198043048148449,0.0521944541416174,-0.00608046406155,0.227641048505156
"606",-0.000449382987271643,0.000111456349277978,0,-0.560301276604721,-0.127945519072481,0,0,0.827499774349984,0.10092652752101,-0.0331751748712015,-0.113826972245442,-0.213731341255361,0.0605653093592912
"607",0.209794987146359,3.52561445031041e-05,0,-0.116095797677877,-0.0931783403986317,0,-0.00119307782574671,0.0687758858986275,0.010358587415361,0.00131525014927311,0.0133039557731084,0.0306274962335111,0.278093021778513
"608",-0.104130987501032,-7.02472111207377e-06,0,-0.171186216634385,-0.0783487875213209,0,0,-0.00674903635925486,-0.00370560624854887,0.00318301388070848,0.0157220933642274,0.014900835638521,0.44547889680738
"609",0.612693139536451,-0.00144841539126415,0,0.00393204443976479,-0.0223597828999755,0,0,0.896811425692485,-0.000106822581289713,0.000177927255288593,-0.0580886634600516,-0.0256860477094228,0.190925102831443
"610",-0.026391750809501,2.11550334542072e-05,0,-0.021881067081533,-0.171430904706696,0,0,0.0589566455534104,-0.0761949804346807,0.0675610497528684,-0.0831153952992544,-0.203185943506608,0.255632013203047
"611",0.0391688614116072,1.43762014242091e-05,0,-0.47503098419062,-0.150564961801688,0,0,0.381785355593117,0.0337363588823381,-0.0450930294357404,-0.31010256611226,-0.090934187783332,0.0351242403291862
"612",-0.183060502151114,-5.68873677035968e-05,0,-0.302585652027661,-0.0897888289675867,-2.00248872362805e-06,2.01853523663722e-06,-0.257431919949452,-0.00751365114068118,-0.00985595044417999,0.0466387451918952,-0.624708866795922,0.0809670036628809
"613",-0.107559384216175,0.000329141421542875,0.000169722466268558,-0.0834167681868639,-0.127580172422657,0.000265286884221496,0,0.137261368608767,-0.0297978070526754,0.0480688863030052,0.0518450904574607,0.027795370413252,0.203570503333557
"614",-0.18890844234268,3.914620240864e-05,0,0.139466233932995,-0.0775424533579587,0,0,-0.0662571829719776,-0.00700464297107822,0.0052835726286858,-0.00870668941005604,-0.00984930736226537,0.551721902557094
"615",0.104348070840641,2.55204444529707e-06,0,-0.0616574582360575,0.0670899881714413,0,0,-0.0152238063384326,1.616275244735e-07,0,-2.86826366562811e-07,0,0.776759032176425
"616",-0.0256377151131732,-2.29178749718392e-05,0,0.140093055128068,0.027251470196762,0,0,-0.011606177804165,0,4.53947752921181e-07,-1.45965893703826e-07,-0.000223497051526533,0.349471801109758
"617",0.0703609117429563,3.64485476655953,0,-0.566773947757949,-0.267084036651795,0,0,1.37866991248048,-0.0119754743441976,0.0040176147595098,-0.0147906884041248,-0.065779881265479,0.00185635922002688
"618",-0.171296281660195,0.000896817136501124,0,-0.240902315702348,-0.150754992317052,0,0,-0.00880913777337191,-0.0553964826349711,0.0398207541081453,0.125703023048908,-0.0117307435882893,0.00439160633012591
"619",0.108093309080693,-3.40149237054854e-06,-3.53826225766823e-07,-0.22557845610571,0.0794835754778444,-1.52494928013474e-06,0,0,-0.0168488278684111,0.0209230294587039,-0.175345401041955,-0.16784505619524,-0.519816208110072
"620",-0.118682151219259,1.35585902116508e-05,0,-0.105172257382731,-0.127644497805824,0,0,0.0729901684910968,0.00301002759695181,-0.00303246008363798,-0.0668393240498787,-0.00854734133085434,0.130323777421537
"621",-0.00740308387495395,0.00413471307666301,0,-0.165038834027355,-0.122219626079157,0.0004186336491797,-0.000463932386008848,0.127433865903017,-0.000656689963349293,0.00073468899184181,0.069742662456786,0.00248279611916195,0.013641824567427
"622",-0.104436970008879,-2.716264529627e-05,0,0.461040357074251,0.0492236154926887,-0.464602008640301,0.01915993809632,-0.00523664350463149,-0.105971500441996,-0.090973877768059,-0.180522442046518,-0.100337997852078,0.437648559767222
"623",0.0489172534325643,-0.000374180895314657,0,0.206772462359664,-0.0922485626791913,0,0,0.165174759676557,-0.0171347650467513,0.00643735850888266,-0.0593939429583753,-0.185295315336351,-0.113731038558972
"624",0.250597651584831,0.00340906970384234,0,-0.611857212300494,-0.28914764461785,0,0,0.122000323582071,-0.0106911377681159,0.0445110666865149,-0.152619255507236,-0.0676834351586432,-0.24767313078783
"625",0.109748267852931,1.01181730234264e-06,0,-0.224076421979484,0.0194214158745343,0,0,0.0362757735521091,0.00984185864608568,-0.0179701445295396,-0.162184686037078,-0.118934508901551,-0.0857079784432491
"626",0.688589098349795,-0.33308808346227,-0.315917856828315,-0.269666981866772,-0.0515639329320821,1.95169669982182,0,1.22879639377149,-0.242284178919027,0.0745907011926247,-0.0556190140108925,-0.228793811107046,0.014574626669825
"627",1.33233215543576,0.000149184584937368,0,-0.581009119580466,-0.199754356821095,0,0,0.039419611578074,-0.00737642835210293,0.00771604139121153,-0.0396631036851516,-0.0278043511687261,-0.0271357247984943
"628",0.153986038323197,6.14549127540873e-05,-1.6170728454212e-10,-0.648135065863358,-0.111780969766562,1.50668187281116e-06,1.51842480866897e-06,0.261172912739247,0.022639802436011,-0.0442359707683862,-0.157188392526353,-0.0191702670565624,0.0970358687327989
"629",0.800373668673352,-1.23431998051183e-06,0,-0.2689038903512,-0.351814109578032,0,0,1.68250053832049,0.585272702791401,0.0405951536966313,-0.000704427476040958,-0.250749829617568,0.226453530705432
"630",-0.0506897061718917,2.65226581601214e-05,0,-0.374779088087719,-0.148154777246762,0,0,0.211422319683704,0.000151234421592476,-0.000197650631357616,-0.00738839141953048,-0.00535683885007212,0.172963392717581
"631",-0.0403056710784043,-1.74174341824455e-05,0,0.130029294466261,0.0230377625921513,0,0,-0.0213128396952253,-0.00301223721386898,0.00458235698021781,0.0107936582413333,0.0045914797586858,0.487431185962783
"632",-0.0474966160737103,-0.000788281618067251,0,-0.133277435894355,-0.132027555177514,0,0,-0.0698989715290728,3.57263685595195e-05,4.00573367850162e-06,-9.10242933666716e-05,-1.5529167095893e-05,0.346064270950386
