"Index","P","Q","E"
1982-12-15,0,0.0186835135135135,9.6
1982-12-16,0,0.016725,9.76
1982-12-17,0,0.0141312837837838,9.92
1982-12-18,0,0.0123866891891892,9.92
1982-12-19,0,0.0113903378378378,7.36
1982-12-20,0,0.0105174324324324,7.04
1982-12-21,0,0.00985168918918919,9.6
1982-12-22,0,0.0101651351351351,7.84
1982-12-23,0,0.00964804054054054,7.52
1982-12-24,1.12,0.00903277027027027,8.32
1982-12-25,0.47,0.0144077027027027,9.12
1982-12-26,12.9,0.0501468918918919,6.88
1982-12-27,0.48,0.0284002702702703,4
1982-12-28,0.68,0.0239766216216216,6.88
1982-12-29,0.77,0.0224316891891892,3.04
1982-12-30,0,0.0265737837837838,2.08
1982-12-31,7.88,0.0356689864864865,6.4
1983-01-01,0.47,0.0268002027027027,6.72
1983-01-02,9.67,0.0544915540540541,7.04
1983-01-03,7.07,0.0592843243243243,2.24
1983-01-04,0.47,0.0343116891891892,7.2
1983-01-05,0,0.0226954054054054,9.12
1983-01-06,0.43,0.0184440540540541,11.36
1983-01-07,0,0.0152918918918919,6.56
1983-01-08,0,0.0128131756756757,6.56
1983-01-09,0.07,0.0102692567567568,18.08
1983-01-10,0,0.00872932432432433,16.16
1983-01-11,0,0.00913310810810811,13.6
1983-01-12,1.16,0.010510472972973,7.52
1983-01-13,0.43,0.00957554054054054,7.68
1983-01-14,0,0.00949317567567568,8
1983-01-15,0,0.00837351351351351,6.24
1983-01-16,0,0.0077702027027027,6.4
1983-01-17,0,0.0068102027027027,10.56
1983-01-18,0,0.00598243243243243,9.6
1983-01-19,0,0.00580040540540541,7.2
1983-01-20,0,0.00563304054054054,6.08
1983-01-21,0,0.0051727027027027,7.84
1983-01-22,0,0.00515256756756757,8.64
1983-01-23,0,0.00515378378378378,9.6
1983-01-24,2.2,0.00663425675675676,10.56
1983-01-25,0.47,0.00624837837837838,7.52
1983-01-26,0,0.00723027027027027,5.12
1983-01-27,6.64,0.00812006756756757,6.08
1983-01-28,0.43,0.00825641891891892,7.68
1983-01-29,0,0.00790878378378379,7.52
1983-01-30,0,0.00634418918918919,9.28
1983-01-31,0.04,0.00571702702702703,9.6
1983-02-01,0,0.00514804054054054,9.44
1983-02-02,0,0.00506574324324324,12
1983-02-03,0.86,0.00614716216216216,7.2
1983-02-04,0.43,0.00536912162162162,6.4
1983-02-05,0,0.0622303378378378,9.12
1983-02-06,5.78,0.0983121621621622,4.16
1983-02-07,0.73,0.0241139864864865,9.28
1983-02-08,0,0.0137341891891892,9.44
1983-02-09,0.07,0.00998804054054054,9.6
1983-02-10,0,0.00760851351351351,12.8
1983-02-11,0.09,0.00695243243243243,6.56
1983-02-12,4.71,0.0157205405405405,6.56
1983-02-13,9.36,0.0340187162162162,2.72
1983-02-14,0.77,0.0229449324324324,5.28
1983-02-15,0.47,0.0156870945945946,6.4
1983-02-16,0.04,0.0114176351351351,8.64
1983-02-17,0,0.00885135135135135,12.64
1983-02-18,0,0.0077002027027027,6.4
1983-02-19,0,0.00685351351351352,5.92
1983-02-20,0,0.00652418918918919,5.92
1983-02-21,0.05,0.00624472972972973,5.28
1983-02-22,0.08,0.0171371621621622,2.72
1983-02-23,15.28,0.207448648648649,3.68
1983-02-24,1.51,0.0916858108108108,5.12
1983-02-25,0,0.0440774324324324,4.48
1983-02-26,0.43,0.0277604054054054,6.4
1983-02-27,0,0.0205636486486486,4.8
1983-02-28,0,0.0167050675675676,6.4
1983-03-01,0,0.0141406756756757,8.16
1983-03-02,0,0.0121688513513514,7.36
1983-03-03,0,0.0106285135135135,6.08
1983-03-04,0,0.0093852027027027,6.4
1983-03-05,0,0.00833337837837838,8.48
1983-03-06,0,0.00776452702702703,9.28
1983-03-07,0,0.00711317567567568,9.28
1983-03-08,0,0.00649540540540541,8.96
1983-03-09,0,0.00631304054054054,12.64
1983-03-10,0,0.00632027027027027,11.2
1983-03-11,0,0.00647493243243243,9.28
1983-03-12,0,0.00611202702702703,5.28
1983-03-13,0,0.00616331081081081,8.48
1983-03-14,0.43,0.00775317567567568,8.64
1983-03-15,5.17,0.0106802027027027,3.84
1983-03-16,0.05,0.0133374324324324,2.88
1983-03-17,0,0.0141796621621622,3.36
1983-03-18,0,0.0129217567567568,2.72
1983-03-19,0,0.0115645945945946,4
1983-03-20,0,0.0107636486486486,5.12
1983-03-21,41.82,1.91160135135135,4.48
1983-03-22,93.49,2.28042567567568,3.68
1983-03-23,7.79,0.889777027027027,5.76
1983-03-24,1.55,0.627180405405405,2.4
1983-03-25,0.48,0.393603378378378,4.16
1983-03-26,0,0.292816216216216,3.2
1983-03-27,0,0.234256756756757,3.2
1983-03-28,0.05,0.196975,3.2
1983-03-29,0,0.168442567567568,6.08
1983-03-30,0,0.149951351351351,5.12
1983-03-31,0,0.138871621621622,3.68
1983-04-01,0,0.130031081081081,3.2
1983-04-02,1.22,0.136123648648649,2.24
1983-04-03,0,0.137293243243243,0.96
1983-04-04,2.52,0.300384459459459,1.76
1983-04-05,28.41,0.692195945945946,2.72
1983-04-06,2.75,0.386606081081081,6.56
1983-04-07,0,0.292838513513514,1.76
1983-04-08,0,0.250756756756757,3.2
1983-04-09,0,0.230067567567568,2.56
1983-04-10,0.1,0.215012837837838,2.56
1983-04-11,23.49,0.697641891891892,1.92
1983-04-12,6.19,0.688912162162162,2.24
1983-04-13,3.05,0.508049324324324,3.84
1983-04-14,0.43,0.414306756756757,1.92
1983-04-15,0,0.367856756756757,3.2
1983-04-16,0,0.339010810810811,3.2
1983-04-17,0,0.312243918918919,4
1983-04-18,0,0.291850675675676,3.68
1983-04-19,0,0.277747297297297,2.24
1983-04-20,0,0.252793918918919,1.44
1983-04-21,0,0.232572297297297,4.16
1983-04-22,0,0.224042567567568,2.56
1983-04-23,3.18,0.247530405405405,3.04
1983-04-24,4.76,0.290893918918919,3.36
1983-04-25,5.58,0.314660135135135,2.72
1983-04-26,0.48,0.27860472972973,2.72
1983-04-27,1,0.296822972972973,1.28
1983-04-28,0.05,0.246033108108108,0.8
1983-04-29,0,0.23217972972973,1.6
1983-04-30,20.34,0.551751351351351,3.2
1983-05-01,2.5,0.633746621621622,1.12
1983-05-02,13.6,1.53515540540541,0.64
1983-05-03,56.41,6.30834459459459,1.28
1983-05-04,0.61,3.07266891891892,3.04
1983-05-05,2.44,2.24997972972973,1.76
1983-05-06,0.14,1.62847972972973,3.2
1983-05-07,0,1.31243918918919,1.6
1983-05-08,0,1.11727027027027,0.8
1983-05-09,0,0.995175675675676,3.52
1983-05-10,0,0.885344594594595,1.28
1983-05-11,0,0.790736486486487,1.92
1983-05-12,0,0.709912162162162,0.8
1983-05-13,0,0.644325,1.76
1983-05-14,0,0.61480945945946,0.64
1983-05-15,27.16,1.43478378378378,3.84
1983-05-16,6.46,1.17955405405405,3.2
1983-05-17,0,0.937391891891892,3.2
1983-05-18,0.14,0.849506756756757,1.6
1983-05-19,0,0.787871621621622,1.44
1983-05-20,0,0.730466216216216,1.28
1983-05-21,0,0.68295945945946,1.12
1983-05-22,4.54,0.788351351351351,0.96
1983-05-23,10.12,1.06581756756757,0.16
1983-05-24,1.11,0.938614864864865,1.12
1983-05-25,3.46,0.914277027027027,0.32
1983-05-26,7.66,1.17693918918919,0.32
1983-05-27,4.73,1.24616216216216,0.48
1983-05-28,26.12,3.37422297297297,2.4
1983-05-29,2.73,2.50176351351351,3.36
1983-05-30,16.81,3.12424324324324,3.36
1983-05-31,1.35,2.37264189189189,1.44
1983-06-01,0,2.01552027027027,1.76
1983-06-02,0,1.73544594594595,1.28
1983-06-03,0.05,1.52755405405405,1.44
1983-06-04,0.14,1.37595945945946,0.8
1983-06-05,0,1.27533108108108,0.64
1983-06-06,0,1.1764527027027,0.64
1983-06-07,0,1.10805405405405,0.48
1983-06-08,4.62,1.12972297297297,3.52
1983-06-09,0.34,1.00794594594595,1.76
1983-06-10,0.91,0.985006756756757,1.28
1983-06-11,2.81,0.96202027027027,1.12
1983-06-12,1.64,0.894966216216216,1.44
1983-06-13,0.12,0.864452702702703,0.32
1983-06-14,0.01,0.824236486486487,1.76
1983-06-15,0.32,0.75575,0.64
1983-06-16,0.2,0.715378378378378,0.8
1983-06-17,0,0.681337837837838,0.8
1983-06-18,0,0.654493918918919,0.8
1983-06-19,10.31,0.993304054054054,0
1983-06-20,7.95,1.29680405405405,0.8
1983-06-21,4.85,1.27277702702703,0
1983-06-22,0.55,1.14509459459459,0
1983-06-23,0.14,1.06402702702703,0.32
1983-06-24,0.14,1.00660810810811,0.8
1983-06-25,0,0.972952702702703,1.44
1983-06-26,1.28,0.949027027027027,1.76
1983-06-27,0.71,0.900047297297297,2.72
1983-06-28,0.52,0.868141891891892,1.28
1983-06-29,4.96,1.10717567567568,0.32
1983-06-30,22.74,1.85437837837838,2.72
1983-07-01,7.81,1.76839864864865,0.96
1983-07-02,2.42,1.58966216216216,1.6
1983-07-03,0.1,1.4587972972973,1.6
1983-07-04,0.14,1.38577027027027,0.32
1983-07-05,1.56,1.3390472972973,1.12
1983-07-06,20.31,2.12148648648649,0.64
1983-07-07,6.97,1.92168243243243,2.24
1983-07-08,1.65,1.65668918918919,0.8
1983-07-09,0.43,1.48516216216216,2.56
1983-07-10,0,1.3615472972973,1.28
1983-07-11,0.29,1.27804054054054,1.6
1983-07-12,0,1.20891216216216,1.6
1983-07-13,0,1.14126351351351,0.16
1983-07-14,0,1.06804054054054,0.48
1983-07-15,0.14,1.02629054054054,1.12
1983-07-16,0,0.976743243243243,0.96
1983-07-17,0.14,0.935466216216216,0.96
1983-07-18,0,0.89752027027027,1.12
1983-07-19,0,0.862810810810811,1.12
1983-07-20,0.08,0.842047297297297,0.48
1983-07-21,0.22,0.78725,0.64
1983-07-22,0,0.744398648648649,1.28
1983-07-23,0,0.719405405405405,1.6
1983-07-24,0,0.684540540540541,0.64
1983-07-25,0,0.661032432432432,1.44
1983-07-26,0,0.65417027027027,1.12
1983-07-27,0,0.719493243243243,0.48
1983-07-28,22.22,1.43770945945946,1.92
1983-07-29,3.91,1.07515540540541,0.96
1983-07-30,9.61,1.35951351351351,2.08
1983-07-31,2.46,1.31925,1.12
1983-08-01,0.4,1.22896621621622,0.64
1983-08-02,1.55,1.18658783783784,1.28
1983-08-03,0.62,1.10441216216216,2.4
1983-08-04,0.34,1.05514864864865,1.6
1983-08-05,0.02,1.02290540540541,1.28
1983-08-06,0.14,0.985554054054054,1.6
1983-08-07,0.14,0.963189189189189,1.76
1983-08-08,0,0.95447972972973,3.2
1983-08-09,7.28,1.06776351351351,2.88
1983-08-10,0.05,0.999689189189189,1.44
1983-08-11,0,0.935858108108108,0.96
1983-08-12,0,0.896635135135135,1.28
1983-08-13,0,0.861560810810811,1.6
1983-08-14,0,0.834425675675676,1.44
1983-08-15,0,0.806722972972973,1.76
1983-08-16,0.14,0.79447972972973,1.6
1983-08-17,5.84,1.08126351351351,0
1983-08-18,7.37,1.11538513513514,0.64
1983-08-19,0.03,0.948959459459459,1.92
1983-08-20,0.26,0.907662162162162,1.44
1983-08-21,0,0.872952702702703,1.76
1983-08-22,0.08,0.850148648648649,1.12
1983-08-23,0.7,0.834081081081081,1.92
1983-08-24,0,0.805175675675676,0.8
1983-08-25,0.14,0.816439189189189,2.08
1983-08-26,31.7,4.19002702702703,3.2
1983-08-27,39.65,6.11322297297297,1.6
1983-08-28,2.14,4.21426351351351,3.2
1983-08-29,0.14,3.33305405405405,1.76
1983-08-30,0.05,2.86766216216216,2.24
1983-08-31,2.86,2.52968918918919,2.08
1983-09-01,0.04,2.21389864864865,3.04
1983-09-02,0.14,1.99685135135135,3.2
1983-09-03,3.65,2.11452027027027,3.04
1983-09-04,7.71,2.01257432432432,2.4
1983-09-05,0.85,2.43433108108108,1.6
1983-09-06,22.46,3.19081081081081,3.04
1983-09-07,5.26,2.69654054054054,3.36
1983-09-08,0.05,2.58618918918919,2.72
1983-09-09,12.97,3.28602027027027,2.24
1983-09-10,7.75,3.35802702702703,1.28
1983-09-11,1.67,3.17135810810811,3.36
1983-09-12,8,3.11679054054054,3.36
1983-09-13,0,2.75800675675676,2.08
1983-09-14,17.04,3.90485135135135,2.56
1983-09-15,11.3,3.75348648648649,2.72
1983-09-16,2.74,3.31714189189189,1.76
1983-09-17,0,3.02368918918919,1.76
1983-09-18,1.21,2.75070945945946,2.56
1983-09-19,0.47,2.44710135135135,3.52
1983-09-20,0.19,2.51860135135135,3.84
1983-09-21,15.67,2.67102702702703,3.04
1983-09-22,0,2.13056756756757,1.44
1983-09-23,0.05,1.9579527027027,6.4
1983-09-24,0.14,1.82218918918919,4.8
1983-09-25,0,1.67791891891892,1.92
1983-09-26,0,1.56735810810811,2.56
1983-09-27,0,1.47806756756757,3.2
1983-09-28,13.35,1.83097972972973,4.64
1983-09-29,0.9,1.57672297297297,2.56
1983-09-30,0.05,1.38022297297297,3.04
1983-10-01,0,1.28942567567568,2.08
1983-10-02,0.07,1.23128378378378,2.24
1983-10-03,4.64,1.38663513513514,5.76
1983-10-04,9.66,1.46283108108108,2.88
1983-10-05,11.08,1.63252702702703,3.04
1983-10-06,0.09,1.43523648648649,1.76
1983-10-07,0.14,1.32320945945946,3.2
1983-10-08,0,1.23716891891892,3.2
1983-10-09,0,1.16802702702703,3.2
1983-10-10,0,1.13423648648649,4.8
1983-10-11,1.19,1.23213513513514,3.52
1983-10-12,0.42,1.15165540540541,1.76
1983-10-13,0.3,1.27082432432432,3.2
1983-10-14,16.88,1.69646621621622,2.4
1983-10-15,20.63,2.39902027027027,3.2
1983-10-16,2.38,2.01150675675676,1.92
1983-10-17,0.66,1.79812837837838,4
1983-10-18,0,1.61231081081081,4.16
1983-10-19,0,1.57588513513514,3.52
1983-10-20,8.25,1.68425,3.04
1983-10-21,1.73,1.53798648648649,4.32
1983-10-22,0,1.37387837837838,3.52
1983-10-23,0,1.29993918918919,2.24
1983-10-24,2.85,1.27258783783784,2.88
1983-10-25,0.28,1.17759459459459,2.08
1983-10-26,0.07,1.11280405405405,5.6
1983-10-27,0,1.05739864864865,2.56
1983-10-28,0.16,0.997236486486487,4.96
1983-10-29,0.48,0.95002027027027,5.6
1983-10-30,0,0.918202702702703,4
1983-10-31,6.55,1.15215540540541,5.28
1983-11-01,24.79,1.77636486486486,0
1983-11-02,0.57,1.22140540540541,3.04
1983-11-03,0,1.09077027027027,3.68
1983-11-04,1.97,1.04872972972973,7.68
1983-11-05,0,0.976628378378378,4.8
1983-11-06,0,0.926567567567568,3.36
1983-11-07,0,0.878324324324324,4.8
1983-11-08,0.14,1.67315540540541,5.76
1983-11-09,41.16,2.38454054054054,2.08
1983-11-10,0,1.62335135135135,8.16
1983-11-11,0,1.44044594594595,6.4
1983-11-12,0,1.32236486486486,4.48
1983-11-13,0,1.22270945945946,5.6
1983-11-14,1.03,1.48831081081081,6.4
1983-11-15,43.67,3.81174324324324,6.4
1983-11-16,0.74,2.95904054054054,2.72
1983-11-17,10.51,2.7712027027027,4.8
1983-11-18,0.14,2.38330405405405,4.16
1983-11-19,0,2.13866216216216,6.08
1983-11-20,0,1.95235810810811,3.04
1983-11-21,0,1.7972972972973,5.28
1983-11-22,0,1.66493918918919,4.8
1983-11-23,0,1.61081756756757,3.68
1983-11-24,2.64,1.66734459459459,6.24
1983-11-25,0,1.49803378378378,3.04
1983-11-26,5.76,1.49236486486487,4
1983-11-27,3.62,1.52636486486486,4.8
1983-11-28,11.77,2.17066891891892,1.12
1983-11-29,23.45,3.39065540540541,2.08
1983-11-30,1.66,2.74560810810811,1.44
1983-12-01,9.14,2.71107432432432,5.44
1983-12-02,4.53,2.40706756756757,4
1983-12-03,0.56,2.43881756756757,3.04
1983-12-04,9.7,2.60825675675676,2.72
1983-12-05,0.37,2.28625,3.2
1983-12-06,0,2.13466216216216,3.2
1983-12-07,16.85,2.79794594594595,2.56
1983-12-08,1.61,2.28814189189189,3.52
1983-12-09,0.62,2.03163513513514,5.92
1983-12-10,0.64,2.02718918918919,4.16
1983-12-11,5.22,1.99175,3.52
1983-12-12,3.1,1.86695945945946,4.32
1983-12-13,0.29,1.7757972972973,4.56
1983-12-14,12.12,1.82363513513514,4.64
1983-12-15,0.68,1.52437162162162,7.04
1983-12-16,0,1.40853378378378,7.84
1983-12-17,0,1.3265,4.96
1983-12-18,0,1.27904054054054,4.48
1983-12-19,0.09,1.21805405405405,4.48
1983-12-20,0.96,1.15033783783784,8.32
1983-12-21,0.04,1.07237837837838,5.6
1983-12-22,0.46,1.0109527027027,10.24
1983-12-23,0,0.945054054054054,8.16
1983-12-24,0,0.901858108108108,7.84
1983-12-25,0,0.861702702702703,7.04
1983-12-26,0,0.878804054054054,9.12
1983-12-27,4.43,0.878283783783784,1.76
1983-12-28,0.45,0.790912162162162,4.16
1983-12-29,0,0.757675675675676,6.24
1983-12-30,0,0.712155405405405,5.28
1983-12-31,0,0.687601351351351,7.68
1984-01-01,47.68,3.11814864864865,2.24
1984-01-02,40.09,4.87298648648649,2.08
1984-01-03,0.56,3.08626351351351,4.48
1984-01-04,0.28,2.29120945945946,6.4
1984-01-05,0,1.97493918918919,6.4
1984-01-06,0,1.76264189189189,6.24
1984-01-07,0,1.58247972972973,4.16
1984-01-08,2.05,1.49316891891892,5.28
1984-01-09,0.04,1.35827027027027,5.28
1984-01-10,0,1.22743243243243,7.52
1984-01-11,0,1.14718918918919,4.32
1984-01-12,0.54,1.14139864864865,6.88
1984-01-13,0.77,1.15756756756757,5.44
1984-01-14,4.54,1.14332432432432,3.68
1984-01-15,24.09,3.22170945945946,4.16
1984-01-16,54.04,7.14993243243243,1.28
1984-01-17,1.18,4.87689189189189,6.4
1984-01-18,0,3.67268918918919,6.24
1984-01-19,0,2.96487162162162,4.96
1984-01-20,0,2.49193918918919,5.28
1984-01-21,0,2.18289189189189,6.4
1984-01-22,0,1.96031081081081,7.68
1984-01-23,0,1.78682432432432,7.2
1984-01-24,0,1.63545945945946,6.4
1984-01-25,0,1.54740540540541,4.16
1984-01-26,100.41,12.5124324324324,12.96
1984-01-27,18.19,8.42094594594595,1.92
1984-01-28,0.68,6.02700675675676,5.28
1984-01-29,0,4.92939864864865,3.68
1984-01-30,7.1,4.55236486486486,3.36
1984-01-31,0.67,3.62484459459459,4.16
1984-02-01,0.34,3.04937162162162,4.48
1984-02-02,0,2.63730405405405,6.4
1984-02-03,0,2.34237162162162,4.96
1984-02-04,0.07,2.12277027027027,6.4
1984-02-05,1.9,1.96584459459459,5.44
1984-02-06,0.07,1.77228378378378,7.2
1984-02-07,1.38,1.77873648648649,4.48
1984-02-08,6.61,1.67400675675676,4
1984-02-09,0.04,1.48416891891892,5.76
1984-02-10,0,1.37081081081081,5.6
1984-02-11,0,1.28897297297297,4.32
1984-02-12,0,1.22514864864865,3.68
1984-02-13,0.68,1.14693243243243,8.64
1984-02-14,0.03,1.06959459459459,7.68
1984-02-15,0.04,1.00951351351351,6.4
1984-02-16,0,0.967290540540541,5.28
1984-02-17,0,1.79535810810811,3.36
1984-02-18,39.17,1.56827027027027,2.08
1984-02-19,3.92,1.42978378378378,1.92
1984-02-20,2.81,1.32591891891892,3.2
1984-02-21,0.35,1.34238513513514,4.16
1984-02-22,13.67,1.42946621621622,4.96
1984-02-23,0,1.16598648648649,3.68
1984-02-24,0.22,1.09805405405405,3.84
1984-02-25,0,1.05231756756757,1.6
1984-02-26,0,0.99752027027027,3.2
1984-02-27,0,0.953094594594595,6.4
1984-02-28,28.76,1.71029054054054,5.44
1984-02-29,0.16,1.18668918918919,5.44
1984-03-01,0,1.02954054054054,3.2
1984-03-02,0,0.962959459459459,4.8
1984-03-03,0,0.924844594594595,4.8
1984-03-04,0,0.878851351351351,3.68
1984-03-05,0,0.839824324324324,4.16
1984-03-06,0,0.806587837837838,3.52
1984-03-07,0,0.784081081081081,3.2
1984-03-08,0,0.740851351351351,6.72
1984-03-09,0,0.716358108108108,3.68
1984-03-10,0,0.686513513513514,4
1984-03-11,0,0.653335810810811,3.52
1984-03-12,0.28,0.624248648648649,5.44
1984-03-13,0,0.605069594594595,3.52
1984-03-14,2.4,0.610841891891892,4.8
1984-03-15,0,0.581873648648649,6.88
1984-03-16,0,0.560495945945946,4.96
1984-03-17,0,0.540572297297297,3.2
1984-03-18,0,0.524658783783784,3.68
1984-03-19,0,0.522316891891892,4.8
1984-03-20,3.25,0.544306081081081,4.32
1984-03-21,0.05,0.530929054054054,5.12
1984-03-22,0.52,0.547097972972973,3.52
1984-03-23,0.64,0.589939189189189,2.88
1984-03-24,6.34,0.655143243243243,3.2
1984-03-25,10.85,1.10309459459459,2.24
1984-03-26,22.88,1.09647972972973,2.56
1984-03-27,4.61,0.866371621621622,7.36
1984-03-28,1.72,0.775371621621622,2.08
1984-03-29,0,0.675576351351351,3.04
1984-03-30,0,0.609182432432433,2.88
1984-03-31,0,0.577401351351351,3.68
1984-04-01,0,0.550521621621622,4.16
1984-04-02,0,0.538660810810811,3.36
1984-04-03,0.14,0.521510810810811,3.68
1984-04-04,0.28,0.503770945945946,4
1984-04-05,0,0.498581756756757,2.24
1984-04-06,0,0.479098648648649,3.2
1984-04-07,0,0.469898648648649,3.52
1984-04-08,0,0.451258108108108,2.88
1984-04-09,0,0.451847972972973,3.2
1984-04-10,0,0.435197972972973,1.92
1984-04-11,0,0.427561486486487,3.2
1984-04-12,0,0.419128378378378,1.76
1984-04-13,0,0.416948648648649,2.24
1984-04-14,0,0.417185135135135,1.44
1984-04-15,0,0.409164189189189,2.56
1984-04-16,0,0.403443243243243,1.28
1984-04-17,4.71,0.524991891891892,2.24
1984-04-18,0.67,0.513660135135135,1.28
1984-04-19,22.07,1.72692567567568,2.4
1984-04-20,66.54,4.76947297297297,2.08
1984-04-21,3.07,2.59435135135135,2.24
1984-04-22,0.73,1.89567567567568,2.72
1984-04-23,0.5,1.58875,1.6
1984-04-24,0.43,1.39849324324324,3.52
1984-04-25,0,1.24932432432432,3.68
1984-04-26,0,1.14738513513514,1.92
1984-04-27,0,1.0624527027027,2.4
1984-04-28,0,0.998716216216216,4.16
1984-04-29,0.08,0.936472972972973,2.56
1984-04-30,0.28,0.882763513513514,2.08
1984-05-01,0,0.829439189189189,1.76
1984-05-02,0,0.790108108108108,1.44
1984-05-03,0,0.759331081081081,2.08
1984-05-04,0,0.739013513513514,0.8
1984-05-05,0.55,0.744148648648649,0.96
1984-05-06,0.89,0.752736486486487,2.08
1984-05-07,8.71,0.870763513513513,1.28
1984-05-08,0.33,0.79527027027027,1.92
1984-05-09,0.05,0.744236486486487,1.92
1984-05-10,0,0.717202702702703,1.6
1984-05-11,0,0.675665540540541,1.76
1984-05-12,0,0.650235135135135,1.44
1984-05-13,0,0.624993918918919,1.76
1984-05-14,0.28,0.606424324324324,1.6
1984-05-15,0,0.603242567567568,1.12
1984-05-16,0,0.592642567567568,2.4
1984-05-17,0,0.580442567567568,1.44
1984-05-18,0,0.569512162162162,1.76
1984-05-19,0,0.554427702702703,1.28
1984-05-20,0,0.544530405405405,1.12
1984-05-21,0,0.533759459459459,1.6
1984-05-22,0.05,0.529842567567568,0.96
1984-05-23,8.94,0.635893243243243,2.4
1984-05-24,1.28,0.589210135135135,1.6
1984-05-25,0.05,0.540039864864865,1.6
1984-05-26,0,0.510546621621622,1.44
1984-05-27,0,0.483072297297297,1.12
1984-05-28,0,0.481247972972973,1.44
1984-05-29,0,0.472377702702703,1.28
1984-05-30,0,0.466070945945946,0.8
1984-05-31,0,0.462673648648649,0.64
1984-06-01,0.28,0.462330405405405,1.44
1984-06-02,0.43,0.460053378378378,1.76
1984-06-03,0,0.442742567567568,0.64
1984-06-04,0,0.431691891891892,1.44
1984-06-05,0,0.422891216216216,0.8
1984-06-06,0,0.420068243243243,1.44
1984-06-07,0,0.410769594594595,1.28
1984-06-08,1.1,0.415105405405405,2.88
1984-06-09,0.49,0.409576351351351,0.96
1984-06-10,0,0.399610135135135,1.28
1984-06-11,0,0.398822972972973,0.32
1984-06-12,0,0.391515540540541,1.28
1984-06-13,0,0.389593243243243,0.8
1984-06-14,0,0.384956756756757,0.64
1984-06-15,0,0.380410810810811,0.96
1984-06-16,0,0.383649324324324,0.8
1984-06-17,0,0.389121621621622,0.8
1984-06-18,0,0.380943918918919,1.28
1984-06-19,4.39,0.50709527027027,2.08
1984-06-20,10.37,0.668125,0.32
1984-06-21,0,0.522506756756757,1.6
1984-06-22,0,0.43537972972973,0.16
1984-06-23,0.23,0.401524324324324,0.8
1984-06-24,0.08,0.388096621621622,1.28
1984-06-25,0,0.379243918918919,1.76
1984-06-26,0,0.370535810810811,1.28
1984-06-27,0,0.370303378378378,0.32
1984-06-28,1.96,0.415070945945946,0.64
1984-06-29,0.45,0.397535135135135,2.4
1984-06-30,0.05,0.371221621621622,2.4
1984-07-01,0,0.355968918918919,1.6
1984-07-02,0,0.354593243243243,1.6
1984-07-03,0,0.35199527027027,1.6
1984-07-04,2.81,0.37207972972973,1.6
1984-07-05,0.39,0.398315540540541,2.24
1984-07-06,0,0.38900472972973,1.28
1984-07-07,0,0.368833783783784,0.48
1984-07-08,0,0.360984459459459,1.12
1984-07-09,0.03,0.367943918918919,0.96
1984-07-10,3.16,0.438588513513514,2.56
1984-07-11,4.36,0.451926351351351,0.16
1984-07-12,0.45,0.411744594594595,0.32
1984-07-13,0.05,0.386061486486486,1.28
1984-07-14,0,0.369882432432432,1.28
1984-07-15,0.05,0.351114864864865,1.44
1984-07-16,21.38,0.901614864864865,3.04
1984-07-17,13.24,1.00844594594595,0.48
1984-07-18,0.11,0.65107027027027,1.44
1984-07-19,0.2,0.566047972972973,0.64
1984-07-20,0,0.524297972972973,0.64
1984-07-21,0.06,0.481722972972973,0.64
1984-07-22,0.28,0.695689189189189,1.44
1984-07-23,34.83,1.55019594594595,1.28
1984-07-24,0.8,1.03935135135135,1.12
1984-07-25,2.97,1.10361486486486,1.76
1984-07-26,0,0.942506756756757,1.28
1984-07-27,2.71,1.12911486486487,1.28
1984-07-28,37.21,3.70427027027027,1.12
1984-07-29,11.16,3.45870945945946,2.24
1984-07-30,0.41,2.47685810810811,2.24
1984-07-31,0.71,2.04729054054054,3.2
1984-08-01,0,1.78902027027027,2.56
1984-08-02,0,1.59785810810811,1.76
1984-08-03,0,1.4455,1.44
1984-08-04,0,1.31303378378378,1.28
1984-08-05,0,1.43339864864865,1.12
1984-08-06,20.95,2.62763513513514,3.04
1984-08-07,0.39,2.02281081081081,3.2
1984-08-08,0,1.81018243243243,0.96
1984-08-09,0,1.68088513513514,2.4
1984-08-10,13.02,2.27122297297297,3.52
1984-08-11,1.28,1.89927027027027,2.4
1984-08-12,1.59,1.80947297297297,3.04
1984-08-13,0.28,1.66822972972973,1.76
1984-08-14,0.02,1.55445945945946,2.08
1984-08-15,0.04,1.45678378378378,1.92
1984-08-16,0,1.37316216216216,2.72
1984-08-17,0,1.31917567567568,0.8
1984-08-18,5.05,1.4947972972973,1.92
1984-08-19,15.89,1.87269594594595,2.4
1984-08-20,0.85,1.80115540540541,1.6
1984-08-21,31.72,4.36592567567568,2.08
1984-08-22,6.99,3.61409459459459,0.8
1984-08-23,5.81,3.52787162162162,3.04
1984-08-24,0.05,3.04393918918919,3.2
1984-08-25,12.73,3.96143243243243,3.52
1984-08-26,2.82,3.37271621621622,3.2
1984-08-27,7.3,3.58522972972973,2.72
1984-08-28,0,3.15737837837838,2.4
1984-08-29,0.13,2.85872297297297,1.76
1984-08-30,0.33,2.58780405405405,2.24
1984-08-31,0.28,2.3705,1.92
1984-09-01,0,2.20958108108108,1.12
1984-09-02,3.05,2.17903378378378,2.88
1984-09-03,3.78,2.18206756756757,3.36
1984-09-04,0.06,2.01732432432432,3.2
1984-09-05,25.25,3.67125675675676,1.12
1984-09-06,15.27,4.00742567567568,0.96
